Ad_ID,Ad_URL,Ad_Type
CR361493034933682176,https://transparencyreport.google.com/political-ads/library/advertiser/AR450025711202205696/creative/CR361493034933682176,Text
CR393785691441463296,https://transparencyreport.google.com/political-ads/library/advertiser/AR450025711202205696/creative/CR393785691441463296,Text
CR433550628971610112,https://transparencyreport.google.com/political-ads/library/advertiser/AR450025711202205696/creative/CR433550628971610112,Text
CR528126221146390528,https://transparencyreport.google.com/political-ads/library/advertiser/AR450025711202205696/creative/CR528126221146390528,Text
CR529597367704354816,https://transparencyreport.google.com/political-ads/library/advertiser/AR450025711202205696/creative/CR529597367704354816,Text
CR563108283095711744,https://transparencyreport.google.com/political-ads/library/advertiser/AR450025711202205696/creative/CR563108283095711744,Text
CR570109973141389312,https://transparencyreport.google.com/political-ads/library/advertiser/AR450025711202205696/creative/CR570109973141389312,Text
CR130891086850686976,https://transparencyreport.google.com/political-ads/library/advertiser/AR450262655957991424/creative/CR130891086850686976,Text
CR13401672353054720,https://transparencyreport.google.com/political-ads/library/advertiser/AR450262655957991424/creative/CR13401672353054720,Image
CR134753190162726912,https://transparencyreport.google.com/political-ads/library/advertiser/AR450262655957991424/creative/CR134753190162726912,Image
CR163568572428189696,https://transparencyreport.google.com/political-ads/library/advertiser/AR450262655957991424/creative/CR163568572428189696,Image
CR213510108548694016,https://transparencyreport.google.com/political-ads/library/advertiser/AR450262655957991424/creative/CR213510108548694016,Image
CR286341758772576256,https://transparencyreport.google.com/political-ads/library/advertiser/AR450262655957991424/creative/CR286341758772576256,Image
CR342939600848683008,https://transparencyreport.google.com/political-ads/library/advertiser/AR450262655957991424/creative/CR342939600848683008,Image
CR344607078951682048,https://transparencyreport.google.com/political-ads/library/advertiser/AR450262655957991424/creative/CR344607078951682048,Image
CR45328809964077056,https://transparencyreport.google.com/political-ads/library/advertiser/AR450262655957991424/creative/CR45328809964077056,Image
CR459373003147313152,https://transparencyreport.google.com/political-ads/library/advertiser/AR450262655957991424/creative/CR459373003147313152,Image
CR468890375797342208,https://transparencyreport.google.com/political-ads/library/advertiser/AR450262655957991424/creative/CR468890375797342208,Image
CR518015936851083264,https://transparencyreport.google.com/political-ads/library/advertiser/AR450262655957991424/creative/CR518015936851083264,Image
CR548517007880880128,https://transparencyreport.google.com/political-ads/library/advertiser/AR450262655957991424/creative/CR548517007880880128,Image
CR60337624719556608,https://transparencyreport.google.com/political-ads/library/advertiser/AR450262655957991424/creative/CR60337624719556608,Image
CR71768766077206528,https://transparencyreport.google.com/political-ads/library/advertiser/AR450262655957991424/creative/CR71768766077206528,Image
CR369973155801858048,https://transparencyreport.google.com/political-ads/library/advertiser/AR450404630396928000/creative/CR369973155801858048,Text
CR543273780525400064,https://transparencyreport.google.com/political-ads/library/advertiser/AR450404630396928000/creative/CR543273780525400064,Text
CR143813165975601152,https://transparencyreport.google.com/political-ads/library/advertiser/AR450880375334371328/creative/CR143813165975601152,Image
CR15645294549008384,https://transparencyreport.google.com/political-ads/library/advertiser/AR450880375334371328/creative/CR15645294549008384,Image
CR308748706235023360,https://transparencyreport.google.com/political-ads/library/advertiser/AR450880375334371328/creative/CR308748706235023360,Image
CR341681278510170112,https://transparencyreport.google.com/political-ads/library/advertiser/AR450880375334371328/creative/CR341681278510170112,Image
CR42508562638831616,https://transparencyreport.google.com/political-ads/library/advertiser/AR450880375334371328/creative/CR42508562638831616,Image
CR463089352449196032,https://transparencyreport.google.com/political-ads/library/advertiser/AR450880375334371328/creative/CR463089352449196032,Image
CR481794244260921344,https://transparencyreport.google.com/political-ads/library/advertiser/AR450880375334371328/creative/CR481794244260921344,Image
CR511419485559717888,https://transparencyreport.google.com/political-ads/library/advertiser/AR450880375334371328/creative/CR511419485559717888,Image
CR106001029815861248,https://transparencyreport.google.com/political-ads/library/advertiser/AR450909031356170240/creative/CR106001029815861248,Image
CR167384564971339776,https://transparencyreport.google.com/political-ads/library/advertiser/AR450909031356170240/creative/CR167384564971339776,Image
CR180207000854986752,https://transparencyreport.google.com/political-ads/library/advertiser/AR450909031356170240/creative/CR180207000854986752,Image
CR254582365404266496,https://transparencyreport.google.com/political-ads/library/advertiser/AR450909031356170240/creative/CR254582365404266496,Image
CR291352301979828224,https://transparencyreport.google.com/political-ads/library/advertiser/AR450909031356170240/creative/CR291352301979828224,Image
CR32184217173491712,https://transparencyreport.google.com/political-ads/library/advertiser/AR450909031356170240/creative/CR32184217173491712,Image
CR331238185789030400,https://transparencyreport.google.com/political-ads/library/advertiser/AR450909031356170240/creative/CR331238185789030400,Image
CR33342552673353728,https://transparencyreport.google.com/political-ads/library/advertiser/AR450909031356170240/creative/CR33342552673353728,Image
CR362308116647247872,https://transparencyreport.google.com/political-ads/library/advertiser/AR450909031356170240/creative/CR362308116647247872,Image
CR401948328327118848,https://transparencyreport.google.com/political-ads/library/advertiser/AR450909031356170240/creative/CR401948328327118848,Image
CR445386734205665280,https://transparencyreport.google.com/political-ads/library/advertiser/AR450909031356170240/creative/CR445386734205665280,Image
CR491503000653660160,https://transparencyreport.google.com/political-ads/library/advertiser/AR450909031356170240/creative/CR491503000653660160,Image
CR521022688836190208,https://transparencyreport.google.com/political-ads/library/advertiser/AR450909031356170240/creative/CR521022688836190208,Image
CR535212436148453376,https://transparencyreport.google.com/political-ads/library/advertiser/AR450909031356170240/creative/CR535212436148453376,Image
CR85530253610450944,https://transparencyreport.google.com/political-ads/library/advertiser/AR450909031356170240/creative/CR85530253610450944,Image
CR138024718291697664,https://transparencyreport.google.com/political-ads/library/advertiser/AR451042484579991552/creative/CR138024718291697664,Image
CR149283717360123904,https://transparencyreport.google.com/political-ads/library/advertiser/AR451042484579991552/creative/CR149283717360123904,Image
CR152731785824829440,https://transparencyreport.google.com/political-ads/library/advertiser/AR451042484579991552/creative/CR152731785824829440,Image
CR296635867668152320,https://transparencyreport.google.com/political-ads/library/advertiser/AR451042484579991552/creative/CR296635867668152320,Text
CR351804963103440896,https://transparencyreport.google.com/political-ads/library/advertiser/AR451042484579991552/creative/CR351804963103440896,Image
CR473050309321555968,https://transparencyreport.google.com/political-ads/library/advertiser/AR451042484579991552/creative/CR473050309321555968,Image
CR568558287356690432,https://transparencyreport.google.com/political-ads/library/advertiser/AR451042484579991552/creative/CR568558287356690432,Text
CR99462646482337792,https://transparencyreport.google.com/political-ads/library/advertiser/AR451042484579991552/creative/CR99462646482337792,Text
CR144246579715375104,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR144246579715375104,Image
CR145970613947727872,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR145970613947727872,Image
CR150016816737943552,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR150016816737943552,Image
CR157229613016154112,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR157229613016154112,Image
CR164794253015252992,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR164794253015252992,Image
CR192202878872453120,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR192202878872453120,Image
CR203039665475813376,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR203039665475813376,Image
CR21558674241617920,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR21558674241617920,Image
CR230589028821368832,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR230589028821368832,Image
CR232735275518787584,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR232735275518787584,Image
CR24804570005766144,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR24804570005766144,Image
CR254162558120886272,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR254162558120886272,Image
CR273302856537210880,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR273302856537210880,Image
CR338868933924749312,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR338868933924749312,Image
CR343953075691585536,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR343953075691585536,Image
CR355141706015834112,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR355141706015834112,Image
CR366435889456349184,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR366435889456349184,Image
CR413407026194939904,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR413407026194939904,Image
CR457035647585091584,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR457035647585091584,Image
CR467133562374586368,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR467133562374586368,Image
CR71098270142693376,https://transparencyreport.google.com/political-ads/library/advertiser/AR451132369655562240/creative/CR71098270142693376,Image
CR105894926943780864,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR105894926943780864,Text
CR110011498478174208,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR110011498478174208,Text
CR14498022884900864,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR14498022884900864,Text
CR151158109807575040,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR151158109807575040,Text
CR157624750007386112,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR157624750007386112,Text
CR16491437466058752,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR16491437466058752,Text
CR172639680796295168,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR172639680796295168,Text
CR173624843214782464,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR173624843214782464,Text
CR201139022188249088,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR201139022188249088,Text
CR280904879931654144,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR280904879931654144,Text
CR310351313151983616,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR310351313151983616,Text
CR312954956686557184,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR312954956686557184,Text
CR317036343848861696,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR317036343848861696,Text
CR321610312220409856,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR321610312220409856,Text
CR324964922196754432,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR324964922196754432,Text
CR350883709798318080,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR350883709798318080,Text
CR352502190914404352,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR352502190914404352,Text
CR369672164493754368,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR369672164493754368,Text
CR396764131002155008,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR396764131002155008,Text
CR427444903463616512,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR427444903463616512,Text
CR458014350372765696,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR458014350372765696,Text
CR463966281691824128,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR463966281691824128,Text
CR485991698619432960,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR485991698619432960,Text
CR57023834112393216,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR57023834112393216,Text
CR574656316283289600,https://transparencyreport.google.com/political-ads/library/advertiser/AR451197240841601024/creative/CR574656316283289600,Text
CR140398357737635840,https://transparencyreport.google.com/political-ads/library/advertiser/AR45127118299856896/creative/CR140398357737635840,Text
CR172213070284718080,https://transparencyreport.google.com/political-ads/library/advertiser/AR45127118299856896/creative/CR172213070284718080,Text
