Ad_ID,Ad_URL,Ad_Type
CR161253000940093440,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR161253000940093440,Image
CR162671370939924480,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR162671370939924480,Image
CR163223325777068032,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR163223325777068032,Image
CR163287097451479040,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR163287097451479040,Image
CR164272259869966336,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR164272259869966336,Image
CR164360220800188416,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR164360220800188416,Image
CR164624103590854656,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR164624103590854656,Image
CR164905578567565312,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR164905578567565312,Image
CR166166718404624384,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR166166718404624384,Image
CR166242584706940928,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR166242584706940928,Image
CR166453690939473920,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR166453690939473920,Image
CR166735165916184576,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR166735165916184576,Image
CR166805534660362240,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR166805534660362240,Image
CR167227747125428224,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR167227747125428224,Image
CR167737920520716288,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR167737920520716288,Image
CR168289875357859840,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR168289875357859840,Image
CR168353647032270848,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR168353647032270848,Image
CR168424015776448512,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR168424015776448512,Image
CR169620284427468800,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR169620284427468800,Image
CR169972128148357120,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR169972128148357120,Image
CR171520240520265728,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR171520240520265728,Image
CR17201584538648576,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR17201584538648576,Image
CR172294296706220032,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR172294296706220032,Image
CR172575771682930688,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR172575771682930688,Image
CR172645453232340992,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR172645453232340992,Image
CR172804470101508096,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR172804470101508096,Image
CR173279459124707328,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR173279459124707328,Image
CR173367420054929408,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR173367420054929408,Image
CR173772040333950976,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR173772040333950976,Image
CR175531258938392576,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR175531258938392576,Image
CR17553428259536896,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR17553428259536896,Image
CR175671996426747904,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR175671996426747904,Image
CR176786901217312768,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR176786901217312768,Image
CR178205271217143808,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR178205271217143808,Image
CR178715444612431872,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR178715444612431872,Image
CR179049696147275776,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR179049696147275776,Image
CR17993232910647296,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR17993232910647296,Image
CR180597808519184384,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR180597808519184384,Image
CR182363624193392640,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR182363624193392640,Image
CR182568133356158976,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR182568133356158976,Image
CR183500519216513024,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR183500519216513024,Image
CR183553295774646272,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR183553295774646272,Image
CR184186614472245248,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR184186614472245248,Image
CR18545187747790848,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR18545187747790848,Image
CR185593989355798528,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR185593989355798528,Image
CR185752319030198272,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR185752319030198272,Image
CR18608959422201856,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR18608959422201856,Image
CR186920000378896384,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR186920000378896384,Image
CR187353207960240128,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR187353207960240128,Image
CR188837548657737728,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR188837548657737728,Image
CR189130018750726144,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR189130018750726144,Image
CR189182795308859392,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR189182795308859392,Image
CR189605007773925376,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR189605007773925376,Image
CR189681973587869696,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR189681973587869696,Image
CR190871645169123328,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR190871645169123328,Image
CR191381818564411392,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR191381818564411392,Image
CR191652298424844288,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR191652298424844288,Image
CR19171909375623168,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR19171909375623168,Image
CR191786438843432960,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR191786438843432960,Image
CR192279020052676608,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR192279020052676608,Image
CR192419757541031936,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR192419757541031936,Image
CR193675399819952128,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR193675399819952128,Image
CR194108607401295872,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR194108607401295872,Image
CR195311473122082816,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR195311473122082816,Image
CR195603943215071232,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR195603943215071232,Image
CR195938194749915136,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR195938194749915136,Image
CR196219669726625792,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR196219669726625792,Image
CR196782619680047104,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR196782619680047104,Image
CR19682082770911232,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR19682082770911232,Image
CR197064094656757760,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR197064094656757760,Image
CR198189994563600384,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR198189994563600384,Image
CR198260363307778048,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR198260363307778048,Image
CR198401100796133376,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR198401100796133376,Image
CR200506665563324416,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR200506665563324416,Image
CR200723269353996288,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR200723269353996288,Image
CR200934375586529280,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR200934375586529280,Image
CR200951967772573696,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR200951967772573696,Image
CR201778800516661248,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR201778800516661248,Image
CR203678756609458176,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR203678756609458176,Image
CR203873782484434944,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR203873782484434944,Image
CR204892617446522880,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR204892617446522880,Image
CR205163097306955776,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR205163097306955776,Image
CR206141662655676416,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR206141662655676416,Image
CR206774981353275392,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR206774981353275392,Image
CR206851947167219712,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR206851947167219712,Image
CR207478668795052032,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR207478668795052032,Image
CR207707367213629440,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR207707367213629440,Image
CR208036121190334464,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR208036121190334464,Image
CR208111987492651008,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR208111987492651008,Image
CR208323093725184000,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR208323093725184000,Image
CR208886043678605312,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR208886043678605312,Image
CR208940332065226752,https://transparencyreport.google.com/political-ads/library/advertiser/AR70685678404370432/creative/CR208940332065226752,Image
