Ad_ID,Ad_URL,Ad_Type
CR528799465859973120,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR528799465859973120,Text
CR529774732673810432,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR529774732673810432,Text
CR547376814322876416,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR547376814322876416,Text
CR54795605079228416,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR54795605079228416,Text
CR548513709345996800,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR548513709345996800,Text
CR549726470671433728,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR549726470671433728,Text
CR549736366276083712,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR549736366276083712,Text
CR550913943229431808,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR550913943229431808,Text
CR552161888926957568,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR552161888926957568,Text
CR553288888345427968,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR553288888345427968,Text
CR554451072135987200,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR554451072135987200,Text
CR564785381925453824,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR564785381925453824,Text
CR564983294018453504,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR564983294018453504,Text
CR565424198181191680,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR565424198181191680,Text
CR568065225111109632,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR568065225111109632,Text
CR570590803320111104,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR570590803320111104,Text
CR571435228250243072,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR571435228250243072,Text
CR572709562226835456,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR572709562226835456,Text
CR61902848241172480,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR61902848241172480,Text
CR63722539985141760,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR63722539985141760,Text
CR6485263178006528,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR6485263178006528,Text
CR65243164566355968,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR65243164566355968,Text
CR68913334379872256,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR68913334379872256,Text
CR69328949775171584,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR69328949775171584,Text
CR70206360054136832,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR70206360054136832,Text
CR70417466286669824,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR70417466286669824,Text
CR74086536588558336,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR74086536588558336,Text
CR76873798564970496,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR76873798564970496,Text
CR77984305309024256,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR77984305309024256,Text
CR79787504378576896,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR79787504378576896,Text
CR82483506889883648,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR82483506889883648,Text
CR88098712772935680,https://transparencyreport.google.com/political-ads/library/advertiser/AR518406057320513536/creative/CR88098712772935680,Text
