Ad_ID,Ad_URL,Ad_Type
CR212345657015402496,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR212345657015402496,Image
CR212486394503757824,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR212486394503757824,Image
CR212609539806068736,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR212609539806068736,Image
CR212631530038624256,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR212631530038624256,Image
CR212662316364201984,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR212662316364201984,Image
CR212689804154896384,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR212689804154896384,Image
CR212750277294424064,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR212750277294424064,Image
CR212767869480468480,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR212767869480468480,Image
CR21281322433511424,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR21281322433511424,Image
CR212873422596734976,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR212873422596734976,Image
CR212908606968823808,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR212908606968823808,Image
CR212930597201379328,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR212930597201379328,Image
CR212978975713001472,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR212978975713001472,Image
CR213071334689734656,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR213071334689734656,Image
CR213106519061823488,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR213106519061823488,Image
CR213141703433912320,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR213141703433912320,Image
CR213154897573445632,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR213154897573445632,Image
CR213182385364140032,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR213182385364140032,Image
CR213252754108317696,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR213252754108317696,Image
CR213282440922267648,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR213282440922267648,Image
CR213313227247845376,https://transparencyreport.google.com/political-ads/library/advertiser/AR489880258930016256/creative/CR213313227247845376,Image
