Ad_ID,Ad_URL,Ad_Type
CR489611771934408704,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR489611771934408704,Text
CR490518044393603072,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR490518044393603072,Text
CR491116178719113216,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR491116178719113216,Text
CR491397653695823872,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR491397653695823872,Text
CR491503206812090368,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR491503206812090368,Text
CR49165280911294464,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR49165280911294464,Text
CR492066156765511680,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR492066156765511680,Text
CR492242078625955840,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR492242078625955840,Text
CR492602443561959424,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR492602443561959424,Text
CR492637627934048256,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR492637627934048256,Text
CR493332794160709632,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR493332794160709632,Text
CR493693159096713216,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR493693159096713216,Text
CR4938250317725696,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR4938250317725696,Text
CR493930928486219776,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR493930928486219776,Text
CR494863314346573824,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR494863314346573824,Text
CR495056828393062400,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR495056828393062400,Text
CR49525645847298048,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR49525645847298048,Text
CR49587493376360448,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR49587493376360448,Text
CR496991968857948160,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR496991968857948160,Text
CR497308628206747648,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR497308628206747648,Text
CR497695656299724800,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR497695656299724800,Text
CR498153053136879616,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR498153053136879616,Text
CR498531010258927616,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR498531010258927616,Text
CR498997478067011584,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR498997478067011584,Text
CR499947456113410048,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR499947456113410048,Text
CR500369668578476032,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR500369668578476032,Text
CR500686327927275520,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR500686327927275520,Text
CR50150443329781760,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR50150443329781760,Text
CR502902943368871936,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR502902943368871936,Text
CR503207233211858944,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR503207233211858944,Text
CR503237194903715840,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR503237194903715840,Text
CR503888105787359232,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR503888105787359232,Text
CR504626977601224704,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR504626977601224704,Text
CR505066782252335104,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR505066782252335104,Text
CR505673437792960512,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR505673437792960512,Text
CR50572655794847744,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR50572655794847744,Text
CR505884544025493504,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR505884544025493504,Text
CR505963708862693376,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR505963708862693376,Text
CR506122313415000064,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR506122313415000064,Text
CR50665839405301760,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR50665839405301760,Text
CR507828755461308416,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR507828755461308416,Text
CR508673180391440384,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR508673180391440384,Text
CR510256202257530880,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR510256202257530880,Text
CR511382377042280448,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR511382377042280448,Text
CR51188382306402304,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR51188382306402304,Text
CR512692720024682496,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR512692720024682496,Text
CR512851049699082240,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR512851049699082240,Text
CR513071226902544384,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR513071226902544384,Text
CR51311252730806272,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR51311252730806272,Text
CR513634176855965696,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR513634176855965696,Text
CR513692176094330880,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR513692176094330880,Text
CR514829071117451264,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR514829071117451264,Text
CR515384324489478144,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR515384324489478144,Text
CR515710054809206784,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR515710054809206784,Text
CR515771352582455296,https://transparencyreport.google.com/political-ads/library/advertiser/AR568293442493349888/creative/CR515771352582455296,Text
