Ad_ID,Ad_URL,Ad_Type
CR362009530520829952,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362009530520829952,Image
CR362036193677803520,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362036193677803520,Image
CR362145182767906816,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362145182767906816,Image
CR362150268009185280,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362150268009185280,Image
CR362220636753362944,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362220636753362944,Image
CR362291967570214912,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362291967570214912,Image
CR362319592799862784,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362319592799862784,Image
CR362343507177766912,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362343507177766912,Image
CR362378966427762688,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362378966427762688,Image
CR362431742985895936,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362431742985895936,Image
CR362465140651589632,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362465140651589632,Image
CR362499706548387840,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362499706548387840,Image
CR362500325023678464,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362500325023678464,Image
CR362502111730073600,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362502111730073600,Image
CR362514618674839552,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362514618674839552,Image
CR362520116232978432,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362520116232978432,Image
CR362522315256233984,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362522315256233984,Image
CR36255983609053184,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR36255983609053184,Image
CR362590484977156096,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362590484977156096,Image
CR362607664846340096,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362607664846340096,Image
CR362642849218428928,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362642849218428928,Image
CR36272613722423296,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR36272613722423296,Image
CR3627426298986496,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR3627426298986496,Image
CR362803790232944640,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362803790232944640,Image
CR362848870209683456,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362848870209683456,Image
CR362868111663169536,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362868111663169536,Image
CR36290205908467712,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR36290205908467712,Image
CR362922537488744448,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362922537488744448,Image
CR362924324195139584,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362924324195139584,Image
CR362930234070138880,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR362930234070138880,Image
CR363012697442222080,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363012697442222080,Image
CR363065061683494912,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363065061683494912,Image
CR363082653869539328,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363082653869539328,Image
CR363135430427672576,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363135430427672576,Image
CR363200713930571776,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363200713930571776,Image
CR363245793907310592,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363245793907310592,Image
CR363265791275040768,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363265791275040768,Image
CR363271082674749440,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363271082674749440,Image
CR363276167916027904,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363276167916027904,Image
CR363329356791021568,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363329356791021568,Image
CR363333205081718784,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363333205081718784,Image
CR363357256898576384,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363357256898576384,Image
CR363358493849157632,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363358493849157632,Image
CR363365640674738176,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363365640674738176,Image
CR36337897225322496,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR36337897225322496,Image
CR363411270407290880,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363411270407290880,Image
CR363415668453801984,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363415668453801984,Image
CR363431061616590848,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363431061616590848,Image
CR363434909907288064,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363434909907288064,Image
CR363450303070076928,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363450303070076928,Image
CR363469407084609536,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363469407084609536,Image
CR363487274148560896,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363487274148560896,Image
CR363551045822971904,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363551045822971904,Image
CR363607120915988480,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363607120915988480,Image
CR36360986969505792,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR36360986969505792,Image
CR363610144572964864,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363610144572964864,Image
CR363621414567149568,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363621414567149568,Image
CR363645603822960640,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363645603822960640,Image
CR363686698070048768,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363686698070048768,Image
CR363698380381093888,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363698380381093888,Image
CR363715697689231360,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363715697689231360,Image
CR363734939142717440,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363734939142717440,Image
CR363751569256087552,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363751569256087552,Image
CR36378166838689792,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR36378166838689792,Image
CR363839117869449216,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363839117869449216,Image
CR363867705171771392,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363867705171771392,Image
CR363915396488626176,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363915396488626176,Image
CR363927078799671296,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363927078799671296,Image
CR363927491116531712,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363927491116531712,Image
CR36395484146827264,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR36395484146827264,Image
CR363968173046759424,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363968173046759424,Image
CR363974770116526080,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363974770116526080,Image
CR363979855357804544,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR363979855357804544,Image
CR3640070682705920,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR3640070682705920,Image
CR364013253023498240,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR364013253023498240,Image
CR364033731427565568,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR364033731427565568,Image
CR36411564504383488,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR36411564504383488,Image
