Ad_ID,Ad_URL,Ad_Type
CR386146147212722176,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR386146147212722176,Text
CR386269773551370240,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR386269773551370240,Image
CR386312310907469824,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR386312310907469824,Image
CR386346808084791296,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR386346808084791296,Image
CR387086367093424128,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR387086367093424128,Image
CR387262288953868288,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR387262288953868288,Image
CR387571938916040704,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR387571938916040704,Text
CR387858774011936768,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR387858774011936768,Text
CR387983912179073024,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR387983912179073024,Image
CR38818258018631680,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR38818258018631680,Image
CR388511677760405504,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR388511677760405504,Image
CR388670007434805248,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR388670007434805248,Image
CR388912243590299648,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR388912243590299648,Text
CR388960896979828736,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR388960896979828736,Image
CR389056691930398720,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR389056691930398720,Image
CR389143141032132608,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR389143141032132608,Image
CR389225260806832128,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR389225260806832128,Image
CR389383109444894720,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR389383109444894720,Text
CR389647473271898112,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR389647473271898112,Image
CR389833359456468992,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR389833359456468992,Image
CR389901116860530688,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR389901116860530688,Image
CR389954237016047616,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR389954237016047616,Image
CR390006532537843712,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR390006532537843712,Image
CR390116964736958464,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR390116964736958464,Image
CR39036373637791744,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR39036373637791744,Image
CR390853843685998592,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR390853843685998592,Text
CR39087500928483328,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR39087500928483328,Image
CR390948814002847744,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR390948814002847744,Text
CR390974583806623744,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR390974583806623744,Image
CR391061513944694784,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR391061513944694784,Image
CR391126385130733568,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR391126385130733568,Image
CR39114370243887104,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR39114370243887104,Image
CR391202938627817472,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR391202938627817472,Image
CR391308491744083968,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR391308491744083968,Image
CR392057121723645952,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR392057121723645952,Image
CR392117594863173632,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR392117594863173632,Image
CR392293654162571264,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR392293654162571264,Image
CR392576572248293376,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR392576572248293376,Image
CR392670236895084544,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR392670236895084544,Text
CR392821419743903744,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR392821419743903744,Image
CR393002083248242688,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR393002083248242688,Image
CR393067710348525568,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR393067710348525568,Image
CR393069153457537024,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR393069153457537024,Image
CR39333791533105152,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR39333791533105152,Image
CR393771741387685888,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR393771741387685888,Image
CR39385331140657152,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR39385331140657152,Image
CR393893855897845760,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR393893855897845760,Image
CR393904163819356160,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR393904163819356160,Image
CR393904301258309632,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR393904301258309632,Text
CR394273737165242368,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR394273737165242368,Text
CR394344105909420032,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR394344105909420032,Image
CR394380114915229696,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR394380114915229696,Image
CR394486698823647232,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR394486698823647232,Image
CR394772915444252672,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR394772915444252672,Text
CR394902039341039616,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR394902039341039616,Image
CR394963955589578752,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR394963955589578752,Text
CR395145649886068736,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR395145649886068736,Image
CR395170938653507584,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR395170938653507584,Image
CR395276972806111232,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR395276972806111232,Image
CR395325557476163584,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR395325557476163584,Image
CR395331123753779200,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR395331123753779200,Image
CR39544897765638144,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR39544897765638144,Image
CR395669154859843584,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR395669154859843584,Image
CR39588259755458560,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR39588259755458560,Image
CR395988013231898624,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR395988013231898624,Image
CR396034811195555840,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR396034811195555840,Image
CR396039552839450624,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR396039552839450624,Text
CR396098307992059904,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR396098307992059904,Image
CR396234303836520448,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR396234303836520448,Image
CR396550963185319936,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR396550963185319936,Image
CR396745164426575872,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR396745164426575872,Image
CR397055982619852800,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR397055982619852800,Image
CR397114256736124928,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR397114256736124928,Image
CR397468368199745536,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR397468368199745536,Image
CR39756003998171136,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR39756003998171136,Image
CR397571309975896064,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR397571309975896064,Image
CR397787157852323840,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR397787157852323840,Image
CR397810247596507136,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR397810247596507136,Image
CR397941089480212480,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR397941089480212480,Image
CR398087668124090368,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR398087668124090368,Image
CR398134259929317376,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR398134259929317376,Image
CR398319939955458048,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR398319939955458048,Text
CR398355124327546880,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR398355124327546880,Text
CR398389071749054464,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR398389071749054464,Image
CR398521288022294528,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR398521288022294528,Image
CR398708823474307072,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR398708823474307072,Image
CR398777336792612864,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR398777336792612864,Image
CR398799052147261440,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR398799052147261440,Text
CR399078053222809600,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR399078053222809600,Image
CR399471266068692992,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR399471266068692992,Image
CR399559570596298752,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR399559570596298752,Image
CR399612003557048320,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR399612003557048320,Image
CR3998923790221312,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR3998923790221312,Image
CR400038957666009088,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR400038957666009088,Image
CR400198730449420288,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR400198730449420288,Image
CR400392107056955392,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR400392107056955392,Image
CR400452717635436544,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR400452717635436544,Text
CR400712477257498624,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR400712477257498624,Image
CR40098089553362944,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR40098089553362944,Image
CR401019378440601600,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR401019378440601600,Image
CR401050851960946688,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR401050851960946688,Text
CR401300853417312256,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR401300853417312256,Image
CR401403932632416256,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR401403932632416256,Image
CR401617512766111744,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR401617512766111744,Image
CR40169901406552064,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR40169901406552064,Image
CR401856793984106496,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR401856793984106496,Text
CR402145278347444224,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR402145278347444224,Image
CR402781345824112640,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR402781345824112640,Text
CR403024887649665024,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR403024887649665024,Image
CR403130440765931520,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR403130440765931520,Image
CR40344380157984768,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR40344380157984768,Image
CR403475275100192768,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR403475275100192768,Text
CR403613951004246016,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR403613951004246016,Image
CR403765202572541952,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR403765202572541952,Image
CR404057672665530368,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR404057672665530368,Image
CR404125361350115328,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR404125361350115328,Text
CR404134020004184064,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR404134020004184064,Image
CR40424507067858944,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR40424507067858944,Image
CR404364505129156608,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR404364505129156608,Image
CR404397421758513152,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR404397421758513152,Image
CR40447734250995712,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR40447734250995712,Image
CR4051288031494144,https://transparencyreport.google.com/political-ads/library/advertiser/AR276637125548441600/creative/CR4051288031494144,Image
