Ad_ID,Ad_URL,Ad_Type
CR44393606605176832,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR44393606605176832,Image
CR444032616916582400,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444032616916582400,Image
CR444065258668032000,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444065258668032000,Image
CR444075497870065664,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444075497870065664,Image
CR444148958990696448,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444148958990696448,Image
CR444160160265404416,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444160160265404416,Image
CR444182150497959936,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444182150497959936,Image
CR444188403970342912,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444188403970342912,Image
CR444190465554644992,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444190465554644992,Image
CR44425080125521920,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR44425080125521920,Image
CR444252519242137600,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444252519242137600,Image
CR444277876729053184,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444277876729053184,Image
CR444300141839515648,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444300141839515648,Text
CR444412704342409216,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444412704342409216,Image
CR444487471133097984,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444487471133097984,Image
CR444519906726117376,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444519906726117376,Image
CR44453804866797568,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR44453804866797568,Image
CR444542309275533312,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444542309275533312,Image
CR444613159056048128,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444613159056048128,Image
CR444615426798780416,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444615426798780416,Image
CR444628208621453312,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444628208621453312,Image
CR44464937422028800,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR44464937422028800,Image
CR44466999006330880,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR44466999006330880,Image
CR444751353923764224,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444751353923764224,Image
CR444797877009514496,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444797877009514496,Image
CR444835054246428672,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444835054246428672,Image
CR444839314853986304,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444839314853986304,Image
CR444852096676659200,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444852096676659200,Image
CR444857869112705024,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444857869112705024,Image
CR444863847707181056,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444863847707181056,Image
CR444873262275493888,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444873262275493888,Image
CR444916692984791040,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444916692984791040,Image
CR444919922800197632,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR444919922800197632,Image
CR445017779335069696,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR445017779335069696,Image
CR44505275754872832,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR44505275754872832,Image
CR445120789830696960,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR445120789830696960,Image
CR445246477753647104,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR445246477753647104,Image
CR44525960317370368,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR44525960317370368,Image
CR445261527319052288,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR445261527319052288,Image
CR445287365842305024,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR445287365842305024,Image
CR445374089821945856,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR445374089821945856,Image
CR445389895301595136,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR445389895301595136,Image
CR445576949717270528,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR445576949717270528,Image
CR445598321474535424,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR445598321474535424,Image
CR445607117567557632,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR445607117567557632,Image
CR445613371039940608,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR445613371039940608,Image
CR445629451397496832,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR445629451397496832,Image
CR445636185906216960,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR445636185906216960,Image
CR445717687205625856,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR445717687205625856,Image
