Ad_ID,Ad_URL,Ad_Type
CR103660994194046976,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR103660994194046976,Text
CR106244846519320576,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR106244846519320576,Text
CR1065151889408000,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR1065151889408000,Text
CR107016428804112384,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR107016428804112384,Text
CR107343258635468800,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR107343258635468800,Text
CR108824300798083072,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR108824300798083072,Text
CR109259295085821952,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR109259295085821952,Text
CR110042284803751936,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR110042284803751936,Text
CR111092593286184960,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR111092593286184960,Text
CR112348510443012096,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR112348510443012096,Text
CR112505190849970176,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR112505190849970176,Text
CR112621601643560960,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR112621601643560960,Image
CR112742685361569792,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR112742685361569792,Text
CR113078311285948416,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR113078311285948416,Text
CR117336307503464448,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR117336307503464448,Text
CR120001661128146944,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR120001661128146944,Text
CR12269312815398912,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR12269312815398912,Text
CR122735047034798080,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR122735047034798080,Text
CR123546349177143296,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR123546349177143296,Text
CR125236298549035008,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR125236298549035008,Text
CR130918986958241792,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR130918986958241792,Text
CR131177784507629568,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR131177784507629568,Text
CR133756551591624704,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR133756551591624704,Text
CR134600976521756672,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR134600976521756672,Text
CR136483202989555712,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR136483202989555712,Text
CR136566078678499328,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR136566078678499328,Text
CR13747056443129856,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR13747056443129856,Text
CR138518399012569088,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR138518399012569088,Text
CR140075994672267264,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR140075994672267264,Text
CR141613524244758528,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR141613524244758528,Text
CR143180740631199744,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR143180740631199744,Text
CR143784097636941824,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR143784097636941824,Text
CR147596379328348160,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR147596379328348160,Text
CR147688051110313984,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR147688051110313984,Text
CR147849541880643584,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR147849541880643584,Text
CR148815462845644800,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR148815462845644800,Text
CR149044985897943040,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR149044985897943040,Text
CR149123188662468608,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR149123188662468608,Text
CR149165794738044928,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR149165794738044928,Text
CR151599426287173632,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR151599426287173632,Text
CR15295718570852352,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR15295718570852352,Text
CR152965706923638784,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR152965706923638784,Text
CR154280997708365824,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR154280997708365824,Image
CR157530741763211264,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR157530741763211264,Text
CR160127101033250816,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR160127101033250816,Text
CR161104979187204096,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR161104979187204096,Text
CR161505888614481920,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR161505888614481920,Text
CR161717682041782272,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR161717682041782272,Text
CR161930987297570816,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR161930987297570816,Text
CR164791641675137024,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR164791641675137024,Text
CR165336724564606976,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR165336724564606976,Text
CR165917541581979648,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR165917541581979648,Text
CR166015398116851712,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR166015398116851712,Text
CR167976377104990208,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR167976377104990208,Text
CR168448342471213056,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR168448342471213056,Text
CR168732016471179264,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR168732016471179264,Text
CR170863144883716096,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR170863144883716096,Text
CR171178979598794752,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR171178979598794752,Text
CR17343421538631680,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR17343421538631680,Text
CR173449883427012608,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR173449883427012608,Image
CR176378295208640512,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR176378295208640512,Text
CR176911833226018816,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR176911833226018816,Text
CR177176540650405888,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR177176540650405888,Text
CR179409099010605056,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR179409099010605056,Text
CR180245964798296064,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR180245964798296064,Text
CR181025518542389248,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR181025518542389248,Text
CR18186746957135872,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR18186746957135872,Text
CR182070054588776448,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR182070054588776448,Image
CR183130945870626816,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR183130945870626816,Text
CR185147175318061056,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR185147175318061056,Text
CR185237610149445632,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR185237610149445632,Text
CR185377385565126656,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR185377385565126656,Image
CR185920406870294528,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR185920406870294528,Text
CR188972788587954176,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR188972788587954176,Text
CR190261141337800704,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR190261141337800704,Text
CR193924301764689920,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR193924301764689920,Text
CR195064907639554048,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR195064907639554048,Text
CR195418812944744448,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR195418812944744448,Text
CR195459494874972160,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR195459494874972160,Text
CR197822070485155840,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR197822070485155840,Text
CR198128559351398400,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR198128559351398400,Text
CR200877888176652288,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR200877888176652288,Text
CR201356588051595264,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR201356588051595264,Text
CR201683005566091264,https://transparencyreport.google.com/political-ads/library/advertiser/AR383080296477622272/creative/CR201683005566091264,Text
