Ad_ID,Ad_URL,Ad_Type
CR26536850575327232,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR26536850575327232,Image
CR268605330546491392,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR268605330546491392,Image
CR269687249988222976,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR269687249988222976,Image
CR272053399011196928,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR272053399011196928,Image
CR273742248871460864,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR273742248871460864,Image
CR274445936313237504,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR274445936313237504,Image
CR276908842359455744,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR276908842359455744,Image
CR284579035474821120,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR284579035474821120,Image
CR28507175412301824,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR28507175412301824,Image
CR294078815938805760,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR294078815938805760,Image
CR294501028403871744,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR294501028403871744,Image
CR297034303194267648,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR297034303194267648,Image
CR300974952868216832,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR300974952868216832,Image
CR302241590263414784,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR302241590263414784,Image
CR304871622077054976,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR304871622077054976,Image
CR305161893146787840,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR305161893146787840,Image
CR306604452402429952,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR306604452402429952,Image
CR30688606481809408,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR30688606481809408,Image
CR308011827285983232,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR308011827285983232,Image
CR315294992308371456,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR315294992308371456,Image
CR316104232866414592,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR316104232866414592,Image
CR318848613889343488,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR318848613889343488,Image
CR328066919376617472,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR328066919376617472,Image
CR328489131841683456,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR328489131841683456,Image
CR328937732585816064,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR328937732585816064,Text
CR330151593422880768,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR330151593422880768,Image
CR338367144305623040,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR338367144305623040,Image
CR339185180956688384,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR339185180956688384,Image
CR341507349514551296,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR341507349514551296,Image
CR343011481421348864,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR343011481421348864,Image
CR345826231188455424,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR345826231188455424,Image
CR354455198443241472,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR354455198443241472,Image
CR357085230256881664,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR357085230256881664,Image
CR357516238814969856,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR357516238814969856,Image
CR361280966628474880,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR361280966628474880,Image
CR36177368527667200,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR36177368527667200,Image
CR362521215744606208,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR362521215744606208,Image
CR363532766442160128,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR363532766442160128,Image
CR367121572395220992,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR367121572395220992,Image
CR367640541883531264,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR367640541883531264,Image
CR370499272115748864,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR370499272115748864,Image
CR375917665417428992,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR375917665417428992,Image
CR379787946347200512,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR379787946347200512,Image
CR384361914718748672,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR384361914718748672,Image
CR384713758439636992,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR384713758439636992,Image
CR388795145601941504,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR388795145601941504,Image
CR389921045508784128,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR389921045508784128,Image
CR394776488857042944,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR394776488857042944,Image
CR395902388763885568,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR395902388763885568,Image
CR395972757508063232,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR395972757508063232,Image
CR396043126252240896,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR396043126252240896,Image
CR411172406250438656,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR411172406250438656,Image
CR411242774994616320,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR411242774994616320,Image
CR411383512482971648,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR411383512482971648,Image
CR412931624854880256,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR412931624854880256,Image
CR417127361226473472,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR417127361226473472,Image
CR418983336854159360,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR418983336854159360,Image
CR424753573876727808,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR424753573876727808,Image
CR425624387085926400,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR425624387085926400,Image
CR429960860945874944,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR429960860945874944,Image
CR430523810899296256,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR430523810899296256,Image
CR430638160108584960,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR430638160108584960,Text
CR438405110247194624,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR438405110247194624,Image
CR440445803828346880,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR440445803828346880,Image
CR441290228758478848,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR441290228758478848,Image
CR447412309501935616,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR447412309501935616,Image
CR449945584292331520,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR449945584292331520,Image
CR455970908012544000,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR455970908012544000,Image
CR456419508756676608,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR456419508756676608,Image
CR457263933686808576,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR457263933686808576,Image
CR461090234151469056,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR461090234151469056,Image
CR462049008290889728,https://transparencyreport.google.com/political-ads/library/advertiser/AR503955794471944192/creative/CR462049008290889728,Image
