Ad_ID,Ad_URL,Ad_Type
CR33648904100642816,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR33648904100642816,Image
CR336489590762242048,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR336489590762242048,Image
CR336515979041308672,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR336515979041308672,Image
CR336617134111064064,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR336617134111064064,Image
CR336727085273841664,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR336727085273841664,Image
CR336771065738952704,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR336771065738952704,Image
CR336867822762196992,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR336867822762196992,Image
CR336909604204052480,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR336909604204052480,Image
CR336911803227308032,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR336911803227308032,Image
CR336938191506374656,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR336938191506374656,Image
CR337008560250552320,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337008560250552320,Image
CR337009384884273152,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337009384884273152,Image
CR337052540715663360,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337052540715663360,Image
CR337078928994729984,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337078928994729984,Image
CR337193278204018688,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337193278204018688,Image
CR337199875273785344,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337199875273785344,Image
CR337219666483085312,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337219666483085312,Image
CR337290035227262976,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337290035227262976,Image
CR337334015692374016,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337334015692374016,Image
CR337360403971440640,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337360403971440640,Image
CR337361228605161472,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337361228605161472,Image
CR337430772715618304,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337430772715618304,Image
CR337474753180729344,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337474753180729344,Image
CR337501141459795968,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337501141459795968,Image
CR337615490669084672,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337615490669084672,Image
CR33763253309931520,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR33763253309931520,Image
CR337641878948151296,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337641878948151296,Image
CR337756228157440000,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337756228157440000,Image
CR337852985180684288,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337852985180684288,Image
CR337923353924861952,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337923353924861952,Image
CR337995921692295168,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR337995921692295168,Image
CR338064091413217280,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR338064091413217280,Image
CR338134460157394944,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR338134460157394944,Image
