Ad_ID,Ad_URL,Ad_Type
CR517196525810483200,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR517196525810483200,Image
CR517222914089549824,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR517222914089549824,Image
CR517337263298838528,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR517337263298838528,Image
CR517363651577905152,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR517363651577905152,Image
CR517434020322082816,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR517434020322082816,Image
CR517504389066260480,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR517504389066260480,Image
CR517618738275549184,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR517618738275549184,Image
CR517715495298793472,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR517715495298793472,Image
CR517759475763904512,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR517759475763904512,Image
CR517785864042971136,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR517785864042971136,Image
CR517900213252259840,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR517900213252259840,Image
CR517996970275504128,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR517996970275504128,Image
CR518067339019681792,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR518067339019681792,Image
CR518208076508037120,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR518208076508037120,Image
CR518278445252214784,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR518278445252214784,Image
CR518307032554536960,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR518307032554536960,Image
CR518322425717325824,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR518322425717325824,Image
CR518348813996392448,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR518348813996392448,Image
CR518463163205681152,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR518463163205681152,Image
CR518588507531247616,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR518588507531247616,Image
CR518603900694036480,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR518603900694036480,Image
CR518700657717280768,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR518700657717280768,Image
CR518702856740536320,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR518702856740536320,Image
CR51874408842657792,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR51874408842657792,Image
CR518744638182391808,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR518744638182391808,Image
CR518771026461458432,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR518771026461458432,Image
CR518841395205636096,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR518841395205636096,Image
CR518843594228891648,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR518843594228891648,Image
CR518885375670747136,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR518885375670747136,Image
CR518911763949813760,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR518911763949813760,Image
CR518974298673643520,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR518974298673643520,Image
CR518984331717246976,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR518984331717246976,Image
CR519026113159102464,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR519026113159102464,Image
CR519052501438169088,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR519052501438169088,Image
CR519166850647457792,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR519166850647457792,Image
CR51918389307768832,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR51918389307768832,Image
CR519193238926524416,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR519193238926524416,Image
CR519276801810235392,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR519276801810235392,Image
CR519307588135813120,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR519307588135813120,Image
CR519333976414879744,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR519333976414879744,Image
CR5193543173799936,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR5193543173799936,Image
CR519404345159057408,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR519404345159057408,Image
CR51944777586835456,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR51944777586835456,Image
CR519448325624168448,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR519448325624168448,Image
CR519554840813109248,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR519554840813109248,Image
CR519595660182290432,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR519595660182290432,Image
CR519615451391590400,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR519615451391590400,Image
CR519729800600879104,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR519729800600879104,Image
CR519756188879945728,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR519756188879945728,Image
CR519826557624123392,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR519826557624123392,Image
CR519870538089234432,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR519870538089234432,Image
CR519896926368301056,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR519896926368301056,Image
CR519967295112478720,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR519967295112478720,Image
CR520011275577589760,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR520011275577589760,Image
CR520037663856656384,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR520037663856656384,Image
CR520248770089189376,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR520248770089189376,Image
CR520292750554300416,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR520292750554300416,Image
CR520319138833367040,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR520319138833367040,Image
CR520389507577544704,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR520389507577544704,Image
CR520433488042655744,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR520433488042655744,Image
CR520459876321722368,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR520459876321722368,Image
CR520574225531011072,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR520574225531011072,Image
CR52059126796124160,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR52059126796124160,Image
CR520670982554255360,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR520670982554255360,Image
CR520714963019366400,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR520714963019366400,Image
CR520741351298433024,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR520741351298433024,Image
CR520753308487385088,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR520753308487385088,Image
CR520811720042610688,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR520811720042610688,Image
CR520855700507721728,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR520855700507721728,Image
CR520882088786788352,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR520882088786788352,Image
CR520930467298410496,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR520930467298410496,Image
CR520996437996077056,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR520996437996077056,Image
CR521137175484432384,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR521137175484432384,Image
CR521163563763499008,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR521163563763499008,Image
CR521277912972787712,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR521277912972787712,Image
CR521304301251854336,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR521304301251854336,Image
CR521418650461143040,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR521418650461143040,Image
CR521515407484387328,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR521515407484387328,Image
CR52155883819368448,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR52155883819368448,Image
CR521559387949498368,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR521559387949498368,Image
CR521585776228564992,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR521585776228564992,Image
CR521700125437853696,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR521700125437853696,Image
CR521726513716920320,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR521726513716920320,Image
CR521796882461097984,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR521796882461097984,Image
CR521840862926209024,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR521840862926209024,Image
CR52184471121690624,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR52184471121690624,Image
CR521867251205275648,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR521867251205275648,Image
CR521937619949453312,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR521937619949453312,Image
CR521981600414564352,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR521981600414564352,Image
CR5219931452866560,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR5219931452866560,Image
CR52199864284479488,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR52199864284479488,Image
CR522007988693630976,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522007988693630976,Image
CR522122337902919680,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522122337902919680,Image
CR522148726181986304,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522148726181986304,Image
CR52226252563546112,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR52226252563546112,Image
CR522263075391275008,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522263075391275008,Image
CR522287264647086080,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522287264647086080,Image
CR522362031437774848,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522362031437774848,Image
CR522403812879630336,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522403812879630336,Image
CR522500569902874624,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522500569902874624,Image
CR522570938647052288,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522570938647052288,Image
CR522600488022048768,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522600488022048768,Image
CR522641307391229952,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522641307391229952,Image
CR522685287856340992,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522685287856340992,Image
CR522711676135407616,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522711676135407616,Image
CR522782044879585280,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522782044879585280,Image
CR522826025344696320,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522826025344696320,Image
CR522852413623762944,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522852413623762944,Image
CR522894195065618432,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522894195065618432,Image
CR522922782367940608,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522922782367940608,Image
CR522964563809796096,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522964563809796096,Image
CR522993151112118272,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR522993151112118272,Image
CR523063519856295936,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR523063519856295936,Image
CR523107500321406976,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR523107500321406976,Image
CR523133888600473600,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR523133888600473600,Image
CR523206456367906816,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR523206456367906816,Image
CR523274626088828928,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR523274626088828928,Image
CR523344994833006592,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR523344994833006592,Image
CR52340601772834816,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR52340601772834816,Image
CR523415363577184256,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR523415363577184256,Image
CR523487931344617472,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR523487931344617472,Image
CR523529712786472960,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR523529712786472960,Image
CR523556101065539584,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR523556101065539584,Image
CR523593484460883968,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR523593484460883968,Image
CR52366990051901440,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR52366990051901440,Image
CR523670450274828288,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR523670450274828288,Image
CR523696838553894912,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR523696838553894912,Image
CR523811187763183616,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR523811187763183616,Image
CR523837576042250240,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR523837576042250240,Image
CR523951925251538944,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR523951925251538944,Image
CR523978313530605568,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR523978313530605568,Image
CR524048682274783232,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR524048682274783232,Image
CR524092662739894272,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR524092662739894272,Image
CR524287138859057152,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR524287138859057152,Image
CR524332356274749440,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR524332356274749440,Image
CR52437358796079104,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR52437358796079104,Image
CR524374137716604928,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR524374137716604928,Image
CR524400525995671552,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR524400525995671552,Image
CR524465259742756864,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR524465259742756864,Image
CR524470894739849216,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR524470894739849216,Image
CR524541263484026880,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR524541263484026880,Image
CR524655612693315584,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR524655612693315584,Image
CR524682000972382208,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR524682000972382208,Image
CR524752369716559872,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR524752369716559872,Image
CR524864519902593024,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR524864519902593024,Image
CR524934888646770688,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR524934888646770688,Image
CR524963475949092864,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR524963475949092864,Image
CR524975433138044928,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR524975433138044928,Image
CR525033844693270528,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR525033844693270528,Image
CR52507727540256768,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR52507727540256768,Image
CR525104213437448192,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR525104213437448192,Image
CR525174582181625856,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR525174582181625856,Image
CR525359300135092224,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR525359300135092224,Image
CR525526425902514176,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR525526425902514176,Image
CR525596794646691840,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR525596794646691840,Image
CR525640775111802880,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR525640775111802880,Image
CR525667163390869504,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR525667163390869504,Image
CR525739731158302720,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR525739731158302720,Image
CR525781512600158208,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR525781512600158208,Image
CR525876070600146944,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR525876070600146944,Image
CR525948638367580160,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR525948638367580160,Image
CR526019007111757824,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR526019007111757824,Image
CR526062987576868864,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR526062987576868864,Image
CR526159744600113152,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR526159744600113152,Image
CR52622076749545472,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR52622076749545472,Image
CR526344462553579520,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR526344462553579520,Image
CR526384044972179456,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR526384044972179456,Image
CR526441219576823808,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR526441219576823808,Image
CR526485200041934848,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR526485200041934848,Image
CR526511588321001472,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR526511588321001472,Image
CR526553369762856960,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR526553369762856960,Image
CR526581957065179136,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR526581957065179136,Image
CR526625937530290176,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR526625937530290176,Image
CR526644491789008896,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR526644491789008896,Image
CR526793063297712128,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR526793063297712128,Image
CR526894218367467520,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR526894218367467520,Image
CR527004169530245120,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR527004169530245120,Image
CR527074538274422784,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR527074538274422784,Image
