Ad_ID,Ad_URL,Ad_Type
CR248075661749518336,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR248075661749518336,Text
CR250327461563203584,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR250327461563203584,Text
CR250433014679470080,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR250433014679470080,Text
CR250455829545746432,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR250455829545746432,Text
CR25112295822589952,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR25112295822589952,Text
CR25182664566767616,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR25182664566767616,Text
CR25313231572566016,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR25313231572566016,Text
CR254655139330129920,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR254655139330129920,Text
CR25640061403922432,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR25640061403922432,Text
CR257469889097236480,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR257469889097236480,Text
CR258367090585501696,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR258367090585501696,Text
CR258794525730799616,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR258794525730799616,Text
CR258982817097056256,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR258982817097056256,Text
CR259211515515633664,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR259211515515633664,Text
CR260900365375897600,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR260900365375897600,Text
CR26273380101521408,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR26273380101521408,Text
CR262870690212872192,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR262870690212872192,Text
CR263144193730281472,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR263144193730281472,Text
CR26431709775921152,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR26431709775921152,Text
CR264893791607980032,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR264893791607980032,Text
CR266864116444954624,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR266864116444954624,Text
CR267180775793754112,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR267180775793754112,Text
CR267273959404208128,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR267273959404208128,Text
CR271297347328147456,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR271297347328147456,Text
CR273149749543043072,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR273149749543043072,Text
CR273865806490632192,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR273865806490632192,Text
CR27457279246729216,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR27457279246729216,Text
CR275625025095073792,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR275625025095073792,Text
CR281103616658374656,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR281103616658374656,Text
CR28173336194318336,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR28173336194318336,Text
CR282027206425706496,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR282027206425706496,Text
CR282978558861639680,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR282978558861639680,Text
CR286355983704260608,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR286355983704260608,Text
CR292020942488469504,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR292020942488469504,Text
CR294114412627755008,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR294114412627755008,Text
CR295117167232286720,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR295117167232286720,Text
CR299397291121311744,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR299397291121311744,Text
CR300982786888564736,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR300982786888564736,Text
CR301354421818753024,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR301354421818753024,Text
CR30143661031292928,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR30143661031292928,Text
CR302004508068675584,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR302004508068675584,Text
CR302224410394230784,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR302224410394230784,Text
CR30425136008003584,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR30425136008003584,Text
CR305144713277603840,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR305144713277603840,Text
CR309226100439908352,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR309226100439908352,Text
CR314935589445042176,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR314935589445042176,Text
CR318092562206294016,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR318092562206294016,Text
CR318233299694649344,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR318233299694649344,Text
CR318374037183004672,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR318374037183004672,Text
CR319165685555003392,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR319165685555003392,Text
CR319499937089847296,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR319499937089847296,Text
CR321505446298910720,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR321505446298910720,Text
CR325937302792568832,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR325937302792568832,Text
CR32624159263555584,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR32624159263555584,Text
CR326396074019258368,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR326396074019258368,Text
CR326484034949480448,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR326484034949480448,Text
CR326923839600590848,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR326923839600590848,Text
CR327477993460989952,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR327477993460989952,Text
CR328823795693387776,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR328823795693387776,Text
CR331990389181382656,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR331990389181382656,Text
CR332482970390626304,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR332482970390626304,Text
CR332924149431271424,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR332924149431271424,Text
CR336142145087864832,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR336142145087864832,Text
CR33716249187844096,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR33716249187844096,Text
CR337514335599329280,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR337514335599329280,Text
CR340892035319857152,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR340892035319857152,Text
CR342651253924298752,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR342651253924298752,Text
CR344498433458962432,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR344498433458962432,Text
CR345360450575138816,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR345360450575138816,Text
CR348129845487599616,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR348129845487599616,Text
CR348217806417821696,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR348217806417821696,Text
CR34928735635374080,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR34928735635374080,Text
CR356883332434231296,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR356883332434231296,Text
CR360266254834991104,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR360266254834991104,Text
CR360384177457070080,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR360384177457070080,Text
CR360725850695401472,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR360725850695401472,Text
CR360947127410491392,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR360947127410491392,Text
CR361668407038312448,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR361668407038312448,Text
CR362776714759110656,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR362776714759110656,Text
CR366726985159802880,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR366726985159802880,Text
CR374334780990291968,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR374334780990291968,Text
CR381565169454546944,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR381565169454546944,Text
CR382409594384678912,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR382409594384678912,Text
CR385083606663430144,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR385083606663430144,Text
CR385826601645899776,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR385826601645899776,Text
CR385857662849384448,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR385857662849384448,Text
CR388742781360668672,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR388742781360668672,Text
CR391170503034798080,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR391170503034798080,Text
CR391276056151064576,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR391276056151064576,Text
CR39467519634833408,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR39467519634833408,Text
CR39590390059237376,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR39590390059237376,Text
CR395955577638879232,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR395955577638879232,Text
CR396800002569011200,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR396800002569011200,Text
CR39854272849903616,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR39854272849903616,Text
CR400511953824382976,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR400511953824382976,Text
CR402631812242735104,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR402631812242735104,Text
CR403273927033356288,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR403273927033356288,Text
CR404452603498332160,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR404452603498332160,Text
CR406467733434138624,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR406467733434138624,Text
CR406721995498061824,https://transparencyreport.google.com/political-ads/library/advertiser/AR484881879070146560/creative/CR406721995498061824,Text
