Ad_ID,Ad_URL,Ad_Type
CR253423961184927744,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR253423961184927744,Image
CR253522779792474112,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR253522779792474112,Image
CR253550267583168512,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR253550267583168512,Image
CR253577205618049024,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR253577205618049024,Image
CR25376316052209664,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR25376316052209664,Image
CR253766596495933440,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR253766596495933440,Text
CR253775804905816064,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR253775804905816064,Image
CR253877097414524928,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR253877097414524928,Image
CR253986911138349056,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR253986911138349056,Image
CR253999967838928896,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR253999967838928896,Image
CR254026905873809408,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR254026905873809408,Image
CR254132458990075904,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR254132458990075904,Image
CR25429230049296384,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR25429230049296384,Image
CR254338754859237376,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR254338754859237376,Image
CR254340953882492928,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR254340953882492928,Image
CR254343565222608896,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR254343565222608896,Image
CR254690598580125696,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR254690598580125696,Image
CR254796151696392192,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR254796151696392192,Image
CR255000660859158528,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR255000660859158528,Image
CR255245164757385216,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR255245164757385216,Image
CR255528289001537536,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR255528289001537536,Image
CR255605392254435328,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR255605392254435328,Image
CR25568455709163520,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR25568455709163520,Image
CR255710945370701824,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR255710945370701824,Image
CR255886867231145984,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR255886867231145984,Image
CR255907620513120256,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR255907620513120256,Image
CR256152949045067776,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR256152949045067776,Image
CR256379448440389632,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR256379448440389632,Image
CR256485001556656128,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR256485001556656128,Image
CR256731292161277952,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR256731292161277952,Image
CR25675520653918208,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR25675520653918208,Image
CR256854849780449280,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR256854849780449280,Image
CR25700671982403584,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR25700671982403584,Image
CR257083135882166272,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR257083135882166272,Image
CR25710705026007040,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR25710705026007040,Image
CR257434979603054592,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR257434979603054592,Image
CR257532148943159296,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR257532148943159296,Image
CR257596470373384192,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR257596470373384192,Image
CR257672886431514624,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR257672886431514624,Image
CR258052492821004288,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR258052492821004288,Image
CR258209035789008896,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR258209035789008896,Image
CR25840172520177664,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR25840172520177664,Text
CR25880029816684544,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR25880029816684544,Image
CR258870804349976576,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR258870804349976576,Image
CR259099777646460928,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR259099777646460928,Text
CR259123829463318528,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR259123829463318528,Image
CR25961805994000384,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR25961805994000384,Image
CR259750413652197376,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR259750413652197376,Image
CR25992180002717696,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR25992180002717696,Image
CR260029414727745536,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR260029414727745536,Text
CR260051130082394112,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR260051130082394112,Image
CR260067210439950336,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR260067210439950336,Image
CR260179360625983488,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR260179360625983488,Image
CR260425651230605312,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR260425651230605312,Image
CR260500830338154496,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR260500830338154496,Image
CR260509076675362816,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR260509076675362816,Image
CR260619165277093888,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR260619165277093888,Image
CR26062548746895360,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR26062548746895360,Image
CR260742310579404800,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR260742310579404800,Image
CR260847863695671296,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR260847863695671296,Image
CR260909848663687168,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR260909848663687168,Image
CR261129338672381952,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR261129338672381952,Image
CR261217162163650560,https://transparencyreport.google.com/political-ads/library/advertiser/AR28754977845411840/creative/CR261217162163650560,Image
