Ad_ID,Ad_URL,Ad_Type
CR503304883588300800,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503304883588300800,Image
CR503309968829579264,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503309968829579264,Image
CR503311480658067456,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503311480658067456,Image
CR503327286137716736,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503327286137716736,Image
CR503327973332484096,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503327973332484096,Image
CR503340067960389632,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503340067960389632,Image
CR503363157704572928,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503363157704572928,Image
CR503386247448756224,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503386247448756224,Image
CR503404251951661056,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503404251951661056,Image
CR503462663506886656,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503462663506886656,Image
CR503468710820839424,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503468710820839424,Image
CR503503895192928256,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503503895192928256,Image
CR503519288355717120,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503519288355717120,Image
CR503521075062112256,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503521075062112256,Image
CR503538667248156672,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503538667248156672,Image
CR503540179076644864,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503540179076644864,Image
CR503565880160944128,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503565880160944128,Image
CR503584846736523264,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503584846736523264,Image
CR503586358565011456,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503586358565011456,Image
CR503591443806289920,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503591443806289920,Image
CR503643945486516224,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503643945486516224,Image
CR503656727309189120,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503656727309189120,Image
CR503705655576625152,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503705655576625152,Image
CR503760768596967424,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503760768596967424,Image
CR503795952969056256,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503795952969056256,Image
CR503802962355683328,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503802962355683328,Image
CR503808459913822208,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503808459913822208,Image
CR503820142224867328,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503820142224867328,Image
CR503835947704516608,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503835947704516608,Image
CR503872918783000576,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503872918783000576,Image
CR503901231207415808,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503901231207415808,Image
CR503908103155089408,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503908103155089408,Image
CR503912913518460928,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503912913518460928,Image
CR503926107657994240,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503926107657994240,Image
CR503943287527178240,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503943287527178240,Image
CR503949197402177536,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503949197402177536,Image
CR503972836902174720,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR503972836902174720,Image
CR504007059201589248,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR504007059201589248,Image
CR504013656271355904,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR504013656271355904,Image
CR504066157951582208,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR504066157951582208,Image
CR504067532341116928,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR504067532341116928,Image
CR5040848496492544,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR5040848496492544,Image
CR504095982204485632,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR504095982204485632,Image
CR504101617201577984,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR504101617201577984,Image
CR504176246553313280,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR504176246553313280,Image
