Ad_ID,Ad_URL,Ad_Type
CR564611865246695424,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR564611865246695424,Image
CR566283122920914944,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR566283122920914944,Image
CR568323816502067200,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR568323816502067200,Image
CR568675660222955520,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR568675660222955520,Image
CR570997828780818432,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR570997828780818432,Image
CR576205115849965568,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR576205115849965568,Image
CR59452242981289984,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR59452242981289984,Image
CR68846470329008128,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR68846470329008128,Image
CR71133454514782208,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR71133454514782208,Image
CR79067530420813824,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR79067530420813824,Image
CR80598050606678016,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR80598050606678016,Image
CR83272062885429248,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR83272062885429248,Image
CR89745987349774336,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR89745987349774336,Image
CR91610759070482432,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR91610759070482432,Image
CR92279262140170240,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR92279262140170240,Image
CR92490368372703232,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR92490368372703232,Image
CR93686637023723520,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR93686637023723520,Image
CR97029152372162560,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR97029152372162560,Image
CR98260605395271680,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR98260605395271680,Image
CR98999477209137152,https://transparencyreport.google.com/political-ads/library/advertiser/AR52536314842578944/creative/CR98999477209137152,Image
CR115397387467358208,https://transparencyreport.google.com/political-ads/library/advertiser/AR525389124387995648/creative/CR115397387467358208,Image
CR120090103094706176,https://transparencyreport.google.com/political-ads/library/advertiser/AR525389124387995648/creative/CR120090103094706176,Image
CR13375902549278720,https://transparencyreport.google.com/political-ads/library/advertiser/AR525389124387995648/creative/CR13375902549278720,Image
CR145572384580042752,https://transparencyreport.google.com/political-ads/library/advertiser/AR525389124387995648/creative/CR145572384580042752,Image
CR16938320223272960,https://transparencyreport.google.com/political-ads/library/advertiser/AR525389124387995648/creative/CR16938320223272960,Image
CR17303358083694592,https://transparencyreport.google.com/political-ads/library/advertiser/AR525389124387995648/creative/CR17303358083694592,Image
CR182177325691961344,https://transparencyreport.google.com/political-ads/library/advertiser/AR525389124387995648/creative/CR182177325691961344,Image
CR18530413060292608,https://transparencyreport.google.com/political-ads/library/advertiser/AR525389124387995648/creative/CR18530413060292608,Image
CR195969599550783488,https://transparencyreport.google.com/political-ads/library/advertiser/AR525389124387995648/creative/CR195969599550783488,Image
CR230942865407082496,https://transparencyreport.google.com/political-ads/library/advertiser/AR525389124387995648/creative/CR230942865407082496,Text
CR265058512193716224,https://transparencyreport.google.com/political-ads/library/advertiser/AR525389124387995648/creative/CR265058512193716224,Image
CR268207513495666688,https://transparencyreport.google.com/political-ads/library/advertiser/AR525389124387995648/creative/CR268207513495666688,Image
CR27436457245278208,https://transparencyreport.google.com/political-ads/library/advertiser/AR525389124387995648/creative/CR27436457245278208,Image
CR28351250919587840,https://transparencyreport.google.com/political-ads/library/advertiser/AR525389124387995648/creative/CR28351250919587840,Image
CR284533062144884736,https://transparencyreport.google.com/political-ads/library/advertiser/AR525389124387995648/creative/CR284533062144884736,Image
