Ad_ID,Ad_URL,Ad_Type
CR385498397425008640,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR385498397425008640,Image
CR385505819128496128,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR385505819128496128,Image
CR385639134913363968,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR385639134913363968,Image
CR385722697797074944,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR385722697797074944,Image
CR385747711686606848,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR385747711686606848,Image
CR386310661640028160,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR386310661640028160,Image
CR386967344959717376,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR386967344959717376,Image
CR387904128866582528,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR387904128866582528,Image
CR388876097145536512,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR388876097145536512,Image
CR389720522075668480,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR389720522075668480,Image
CR390296666168623104,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR390296666168623104,Image
CR390559174569754624,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR390559174569754624,Image
CR390564947005800448,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR390564947005800448,Image
CR390699912058109952,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR390699912058109952,Image
CR390941804616220672,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR390941804616220672,Image
CR390973965331333120,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR390973965331333120,Image
CR391229052028977152,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR391229052028977152,Image
CR391470944587087872,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR391470944587087872,Image
CR391473968244064256,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR391473968244064256,Image
CR391752419563798528,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR391752419563798528,Image
CR391988264807956480,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR391988264807956480,Image
CR392039117220741120,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR392039117220741120,Image
CR392535271842775040,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR392535271842775040,Image
CR392742804662517760,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR392742804662517760,Image
CR393727967081005056,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR393727967081005056,Image
CR393796136801927168,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR393796136801927168,Image
CR394364859191394304,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR394364859191394304,Image
CR394505596679749632,https://transparencyreport.google.com/political-ads/library/advertiser/AR191840040035287040/creative/CR394505596679749632,Image
