Ad_ID,Ad_URL,Ad_Type
CR519575868972990464,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR519575868972990464,Image
CR519651460397400064,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR519651460397400064,Image
CR519734198647390208,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR519734198647390208,Image
CR519792197885755392,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR519792197885755392,Image
CR519804567391567872,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR519804567391567872,Image
CR519874936135745536,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR519874936135745536,Image
CR51993156098457600,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR51993156098457600,Image
CR520086042368278528,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR520086042368278528,Image
CR520191595484545024,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR520191595484545024,Image
CR520226779856633856,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR520226779856633856,Image
CR520261964228722688,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR520261964228722688,Image
CR520297148600811520,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR520297148600811520,Image
CR520367517344989184,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR520367517344989184,Image
CR520543439205433344,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR520543439205433344,Image
CR520847729048420352,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR520847729048420352,Image
CR520860098554232832,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR520860098554232832,Image
CR52086339708911616,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR52086339708911616,Image
CR520895282926321664,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR520895282926321664,Image
CR520953282164686848,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR520953282164686848,Image
CR521036020414676992,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR521036020414676992,Image
CR521131403048386560,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR521131403048386560,Image
CR521317495391387648,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR521317495391387648,Image
CR521340310257664000,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR521340310257664000,Image
CR521352679763476480,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR521352679763476480,Image
CR521369859632660480,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR521369859632660480,Image
CR521458232879742976,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR521458232879742976,Image
CR521483246769274880,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR521483246769274880,Image
CR521656969606463488,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR521656969606463488,Image
CR521727338350641152,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR521727338350641152,Image
CR521810076600631296,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR521810076600631296,Image
CR521827668786675712,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR521827668786675712,Image
CR521868075838996480,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR521868075838996480,Image
CR521870274862252032,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR521870274862252032,Image
CR5220756086587392,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR5220756086587392,Image
CR522091551577341952,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR522091551577341952,Image
CR522143915818614784,https://transparencyreport.google.com/political-ads/library/advertiser/AR489541609348661248/creative/CR522143915818614784,Image
