Ad_ID,Ad_URL,Ad_Type
CR321283757266960384,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR321283757266960384,Text
CR321358249179742208,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR321358249179742208,Image
CR321577051993669632,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR321577051993669632,Image
CR322462433731936256,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR322462433731936256,Text
CR32261732743249920,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR32261732743249920,Text
CR322691132150513664,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR322691132150513664,Text
CR323025383685357568,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR323025383685357568,Text
CR323482780522512384,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR323482780522512384,Text
CR323535557080645632,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR323535557080645632,Text
CR323693886755045376,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR323693886755045376,Text
CR323764255499223040,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR323764255499223040,Text
CR323981958801522688,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR323981958801522688,Text
CR324045730475933696,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR324045730475933696,Text
CR324467942940999680,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR324467942940999680,Text
CR324503127313088512,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR324503127313088512,Text
CR324520719499132928,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR324520719499132928,Text
CR324679049173532672,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR324679049173532672,Text
CR32490431161827328,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR32490431161827328,Text
CR325664211592019968,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR325664211592019968,Text
CR326051239684997120,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR326051239684997120,Text
CR326393668837572608,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR326393668837572608,Image
CR326403083405885440,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR326403083405885440,Text
CR326754927126773760,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR326754927126773760,Text
CR327247508336017408,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR327247508336017408,Text
CR32730262135635968,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR32730262135635968,Image
CR327381511315652608,https://transparencyreport.google.com/political-ads/library/advertiser/AR157291735423123456/creative/CR327381511315652608,Image
