Ad_ID,Ad_URL,Ad_Type
CR86608530919915520,https://transparencyreport.google.com/political-ads/library/advertiser/AR331016771634987008/creative/CR86608530919915520,Image
CR90046703779971072,https://transparencyreport.google.com/political-ads/library/advertiser/AR331016771634987008/creative/CR90046703779971072,Image
CR93293561616793600,https://transparencyreport.google.com/political-ads/library/advertiser/AR331016771634987008/creative/CR93293561616793600,Text
CR122174570982539264,https://transparencyreport.google.com/political-ads/library/advertiser/AR331068998437306368/creative/CR122174570982539264,Image
CR258241333943074816,https://transparencyreport.google.com/political-ads/library/advertiser/AR331068998437306368/creative/CR258241333943074816,Image
CR335532603329216512,https://transparencyreport.google.com/political-ads/library/advertiser/AR331068998437306368/creative/CR335532603329216512,Image
CR369142474767073280,https://transparencyreport.google.com/political-ads/library/advertiser/AR331068998437306368/creative/CR369142474767073280,Image
CR409111921459986432,https://transparencyreport.google.com/political-ads/library/advertiser/AR331068998437306368/creative/CR409111921459986432,Image
CR59942212850417664,https://transparencyreport.google.com/political-ads/library/advertiser/AR331068998437306368/creative/CR59942212850417664,Image
CR322685772031328256,https://transparencyreport.google.com/political-ads/library/advertiser/AR331223479821008896/creative/CR322685772031328256,Image
CR238472321034092544,https://transparencyreport.google.com/political-ads/library/advertiser/AR331294810637860864/creative/CR238472321034092544,Text
CR271062464156663808,https://transparencyreport.google.com/political-ads/library/advertiser/AR331294810637860864/creative/CR271062464156663808,Text
CR289837106237276160,https://transparencyreport.google.com/political-ads/library/advertiser/AR331294810637860864/creative/CR289837106237276160,Text
CR307513473640693760,https://transparencyreport.google.com/political-ads/library/advertiser/AR331294810637860864/creative/CR307513473640693760,Text
CR361838144145850368,https://transparencyreport.google.com/political-ads/library/advertiser/AR331294810637860864/creative/CR361838144145850368,Text
CR420384939301666816,https://transparencyreport.google.com/political-ads/library/advertiser/AR331294810637860864/creative/CR420384939301666816,Text
CR431925413346803712,https://transparencyreport.google.com/political-ads/library/advertiser/AR331294810637860864/creative/CR431925413346803712,Text
CR432298628824956928,https://transparencyreport.google.com/political-ads/library/advertiser/AR331294810637860864/creative/CR432298628824956928,Text
CR515664218918223872,https://transparencyreport.google.com/political-ads/library/advertiser/AR331294810637860864/creative/CR515664218918223872,Text
CR122288782752874496,https://transparencyreport.google.com/political-ads/library/advertiser/AR331390605588430848/creative/CR122288782752874496,Text
CR139282834471780352,https://transparencyreport.google.com/political-ads/library/advertiser/AR331390605588430848/creative/CR139282834471780352,Text
CR15961610300424192,https://transparencyreport.google.com/political-ads/library/advertiser/AR331390605588430848/creative/CR15961610300424192,Text
CR199764770092482560,https://transparencyreport.google.com/political-ads/library/advertiser/AR331390605588430848/creative/CR199764770092482560,Text
CR221579080787558400,https://transparencyreport.google.com/political-ads/library/advertiser/AR331390605588430848/creative/CR221579080787558400,Text
CR267178027014684672,https://transparencyreport.google.com/political-ads/library/advertiser/AR331390605588430848/creative/CR267178027014684672,Text
CR333922780867198976,https://transparencyreport.google.com/political-ads/library/advertiser/AR331390605588430848/creative/CR333922780867198976,Text
CR35664858670170112,https://transparencyreport.google.com/political-ads/library/advertiser/AR331390605588430848/creative/CR35664858670170112,Text
CR499676357777686528,https://transparencyreport.google.com/political-ads/library/advertiser/AR331390605588430848/creative/CR499676357777686528,Text
CR508824294520782848,https://transparencyreport.google.com/political-ads/library/advertiser/AR331390605588430848/creative/CR508824294520782848,Text
CR548934478702051328,https://transparencyreport.google.com/political-ads/library/advertiser/AR331390605588430848/creative/CR548934478702051328,Text
CR25279284151058432,https://transparencyreport.google.com/political-ads/library/advertiser/AR331480078347141120/creative/CR25279284151058432,Text
CR284315427562061824,https://transparencyreport.google.com/political-ads/library/advertiser/AR331480078347141120/creative/CR284315427562061824,Text
CR314252861443670016,https://transparencyreport.google.com/political-ads/library/advertiser/AR331480078347141120/creative/CR314252861443670016,Text
CR355814675851509760,https://transparencyreport.google.com/political-ads/library/advertiser/AR331480078347141120/creative/CR355814675851509760,Text
CR432063608214519808,https://transparencyreport.google.com/political-ads/library/advertiser/AR331480078347141120/creative/CR432063608214519808,Text
CR433074952753643520,https://transparencyreport.google.com/political-ads/library/advertiser/AR331480078347141120/creative/CR433074952753643520,Text
CR43883020893028352,https://transparencyreport.google.com/political-ads/library/advertiser/AR331480078347141120/creative/CR43883020893028352,Text
CR438985377508753408,https://transparencyreport.google.com/political-ads/library/advertiser/AR331480078347141120/creative/CR438985377508753408,Text
CR488243498433118208,https://transparencyreport.google.com/political-ads/library/advertiser/AR331480078347141120/creative/CR488243498433118208,Text
CR524108468219543552,https://transparencyreport.google.com/political-ads/library/advertiser/AR331480078347141120/creative/CR524108468219543552,Text
CR530139839253708800,https://transparencyreport.google.com/political-ads/library/advertiser/AR331480078347141120/creative/CR530139839253708800,Text
CR72009078087352320,https://transparencyreport.google.com/political-ads/library/advertiser/AR331480078347141120/creative/CR72009078087352320,Text
CR133572383393972224,https://transparencyreport.google.com/political-ads/library/advertiser/AR331534985209053184/creative/CR133572383393972224,Text
CR318536627464962048,https://transparencyreport.google.com/political-ads/library/advertiser/AR331534985209053184/creative/CR318536627464962048,Text
CR546214699251793920,https://transparencyreport.google.com/political-ads/library/advertiser/AR331534985209053184/creative/CR546214699251793920,Text
CR101184206813528064,https://transparencyreport.google.com/political-ads/library/advertiser/AR3317226581000192/creative/CR101184206813528064,Image
CR112534259188629504,https://transparencyreport.google.com/political-ads/library/advertiser/AR3317226581000192/creative/CR112534259188629504,Image
CR344941536644956160,https://transparencyreport.google.com/political-ads/library/advertiser/AR3317226581000192/creative/CR344941536644956160,Image
CR39016513709015040,https://transparencyreport.google.com/political-ads/library/advertiser/AR3317226581000192/creative/CR39016513709015040,Image
CR41511511750868992,https://transparencyreport.google.com/political-ads/library/advertiser/AR3317226581000192/creative/CR41511511750868992,Image
CR42458191262384128,https://transparencyreport.google.com/political-ads/library/advertiser/AR3317226581000192/creative/CR42458191262384128,Text
CR473837834524950528,https://transparencyreport.google.com/political-ads/library/advertiser/AR3317226581000192/creative/CR473837834524950528,Image
CR543472654691074048,https://transparencyreport.google.com/political-ads/library/advertiser/AR3317226581000192/creative/CR543472654691074048,Text
CR547105234950815744,https://transparencyreport.google.com/political-ads/library/advertiser/AR3317226581000192/creative/CR547105234950815744,Text
CR549515364438900736,https://transparencyreport.google.com/political-ads/library/advertiser/AR3317226581000192/creative/CR549515364438900736,Image
CR97665769604644864,https://transparencyreport.google.com/political-ads/library/advertiser/AR3317226581000192/creative/CR97665769604644864,Image
CR98420584337113088,https://transparencyreport.google.com/political-ads/library/advertiser/AR3317226581000192/creative/CR98420584337113088,Image
CR290513237168881664,https://transparencyreport.google.com/political-ads/library/advertiser/AR332197922001125376/creative/CR290513237168881664,Text
CR389504468040810496,https://transparencyreport.google.com/political-ads/library/advertiser/AR332197922001125376/creative/CR389504468040810496,Text
CR438058901523398656,https://transparencyreport.google.com/political-ads/library/advertiser/AR332197922001125376/creative/CR438058901523398656,Text
CR109595608204967936,https://transparencyreport.google.com/political-ads/library/advertiser/AR332261143919722496/creative/CR109595608204967936,Image
CR110168110165655552,https://transparencyreport.google.com/political-ads/library/advertiser/AR332261143919722496/creative/CR110168110165655552,Image
CR113977299480608768,https://transparencyreport.google.com/political-ads/library/advertiser/AR332261143919722496/creative/CR113977299480608768,Image
CR115472154258046976,https://transparencyreport.google.com/political-ads/library/advertiser/AR332261143919722496/creative/CR115472154258046976,Image
CR116076885653323776,https://transparencyreport.google.com/political-ads/library/advertiser/AR332261143919722496/creative/CR116076885653323776,Image
CR126414493977673728,https://transparencyreport.google.com/political-ads/library/advertiser/AR332261143919722496/creative/CR126414493977673728,Image
CR12723411117670400,https://transparencyreport.google.com/political-ads/library/advertiser/AR332261143919722496/creative/CR12723411117670400,Image
CR134467317139505152,https://transparencyreport.google.com/political-ads/library/advertiser/AR332261143919722496/creative/CR134467317139505152,Image
CR140694950999228416,https://transparencyreport.google.com/political-ads/library/advertiser/AR332261143919722496/creative/CR140694950999228416,Image
CR141490997417738240,https://transparencyreport.google.com/political-ads/library/advertiser/AR332261143919722496/creative/CR141490997417738240,Image
CR141508589603782656,https://transparencyreport.google.com/political-ads/library/advertiser/AR332261143919722496/creative/CR141508589603782656,Image
CR145861075101810688,https://transparencyreport.google.com/political-ads/library/advertiser/AR332261143919722496/creative/CR145861075101810688,Image
CR148834704299130880,https://transparencyreport.google.com/political-ads/library/advertiser/AR332261143919722496/creative/CR148834704299130880,Image
CR15825614455963648,https://transparencyreport.google.com/political-ads/library/advertiser/AR332261143919722496/creative/CR15825614455963648,Image
