Ad_ID,Ad_URL,Ad_Type
CR487489508334370816,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR487489508334370816,Image
CR48793164944769024,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR48793164944769024,Image
CR49215377409835008,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR49215377409835008,Image
CR493664365635960832,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR493664365635960832,Image
CR507808483215671296,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR507808483215671296,Image
CR51256070990987264,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR51256070990987264,Image
CR515689782563569664,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR515689782563569664,Image
CR523008131958046720,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR523008131958046720,Image
CR543415067769569280,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR543415067769569280,Image
CR546652030001741824,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR546652030001741824,Image
CR548059404885295104,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR548059404885295104,Image
CR549185304792137728,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR549185304792137728,Image
CR550170467210625024,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR550170467210625024,Image
CR559951722651320320,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR559951722651320320,Image
CR56111514339246080,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR56111514339246080,Image
CR564947903487934464,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR564947903487934464,Image
CR571632934184812544,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR571632934184812544,Image
CR573057901254410240,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR573057901254410240,Image
CR575309701068095488,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR575309701068095488,Image
CR60773443641016320,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR60773443641016320,Image
CR70748213128200192,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR70748213128200192,Image
CR74337019081261056,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR74337019081261056,Image
CR74759231546327040,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR74759231546327040,Image
CR82359055917514752,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR82359055917514752,Image
CR83291441777868800,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR83291441777868800,Image
CR90381092753768448,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR90381092753768448,Image
CR98614235822555136,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR98614235822555136,Image
CR9949618158698496,https://transparencyreport.google.com/political-ads/library/advertiser/AR215725418320232448/creative/CR9949618158698496,Image
CR111267827951861760,https://transparencyreport.google.com/political-ads/library/advertiser/AR215765413055692800/creative/CR111267827951861760,Text
CR120134289718247424,https://transparencyreport.google.com/political-ads/library/advertiser/AR215765413055692800/creative/CR120134289718247424,Text
CR133639865920126976,https://transparencyreport.google.com/political-ads/library/advertiser/AR215765413055692800/creative/CR133639865920126976,Text
CR17390700538626048,https://transparencyreport.google.com/political-ads/library/advertiser/AR215765413055692800/creative/CR17390700538626048,Text
CR206089710731264000,https://transparencyreport.google.com/political-ads/library/advertiser/AR215765413055692800/creative/CR206089710731264000,Text
CR20956141869596672,https://transparencyreport.google.com/political-ads/library/advertiser/AR215765413055692800/creative/CR20956141869596672,Text
CR213161769521119232,https://transparencyreport.google.com/political-ads/library/advertiser/AR215765413055692800/creative/CR213161769521119232,Text
CR258977594416824320,https://transparencyreport.google.com/political-ads/library/advertiser/AR215765413055692800/creative/CR258977594416824320,Text
CR3627013982126080,https://transparencyreport.google.com/political-ads/library/advertiser/AR215765413055692800/creative/CR3627013982126080,Text
CR384462657471643648,https://transparencyreport.google.com/political-ads/library/advertiser/AR215765413055692800/creative/CR384462657471643648,Text
CR385283717779685376,https://transparencyreport.google.com/political-ads/library/advertiser/AR215765413055692800/creative/CR385283717779685376,Text
CR392989095267139584,https://transparencyreport.google.com/political-ads/library/advertiser/AR215765413055692800/creative/CR392989095267139584,Text
CR413712690427461632,https://transparencyreport.google.com/political-ads/library/advertiser/AR215765413055692800/creative/CR413712690427461632,Text
CR43849348349427712,https://transparencyreport.google.com/political-ads/library/advertiser/AR215765413055692800/creative/CR43849348349427712,Text
CR472001375228657664,https://transparencyreport.google.com/political-ads/library/advertiser/AR215765413055692800/creative/CR472001375228657664,Text
