Ad_ID,Ad_URL,Ad_Type
CR573427543319773184,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR573427543319773184,Image
CR573441905690411008,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR573441905690411008,Image
CR573475440795058176,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR573475440795058176,Image
CR573507326632263680,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR573507326632263680,Image
CR573614116699111424,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR573614116699111424,Image
CR573638649552306176,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR573638649552306176,Image
CR573651843691839488,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR573651843691839488,Image
CR573704620249972736,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR573704620249972736,Image
CR573722556033400832,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR573722556033400832,Image
CR573728053591539712,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR573728053591539712,Image
CR573811891353157632,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR573811891353157632,Image
CR5738351185362944,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR5738351185362944,Image
CR573842677678735360,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR573842677678735360,Image
CR573895591675822080,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR573895591675822080,Image
CR573915726482505728,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR573915726482505728,Image
CR573929539097329664,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR573929539097329664,Image
CR573965960419999744,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR573965960419999744,Image
CR573984514678718464,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR573984514678718464,Image
CR574036329164177408,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574036329164177408,Image
CR574050760254291968,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574050760254291968,Image
CR574100444435972096,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574100444435972096,Text
CR574113707294982144,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574113707294982144,Image
CR574153220994105344,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574153220994105344,Image
CR574164697146720256,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574164697146720256,Image
CR574177066652532736,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574177066652532736,Image
CR574197201459216384,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574197201459216384,Image
CR574320346761527296,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574320346761527296,Image
CR574388172885065728,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574388172885065728,Image
CR574511318187376640,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574511318187376640,Image
CR574537294149582848,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574537294149582848,Image
CR574599966312366080,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574599966312366080,Image
CR574611923501318144,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574611923501318144,Image
CR574669647861776384,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574669647861776384,Image
CR574679887063810048,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574679887063810048,Image
CR574713216010027008,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574713216010027008,Image
CR574792793164087296,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574792793164087296,Image
CR574868384588496896,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574868384588496896,Image
CR5749689899024384,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR5749689899024384,Image
CR574970776608833536,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR574970776608833536,Image
CR57501709353615360,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR57501709353615360,Image
CR575021491582664704,https://transparencyreport.google.com/political-ads/library/advertiser/AR439033893459329024/creative/CR575021491582664704,Image
