Ad_ID,Ad_URL,Ad_Type
CR337438881613873152,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR337438881613873152,Image
CR341171105114882048,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR341171105114882048,Image
CR343912806078218240,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR343912806078218240,Image
CR344223349393588224,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR344223349393588224,Image
CR347856135811760128,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR347856135811760128,Image
CR34959934277812224,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR34959934277812224,Image
CR360491723438161920,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR360491723438161920,Image
CR361541276006350848,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR361541276006350848,Image
CR376535797110669312,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR376535797110669312,Image
CR377795356399763456,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR377795356399763456,Image
CR400043355712520192,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR400043355712520192,Image
CR4208793072173056,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR4208793072173056,Image
CR422807644453994496,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR422807644453994496,Image
CR424450933301182464,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR424450933301182464,Image
CR433477305289932800,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR433477305289932800,Image
CR440654917196054528,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR440654917196054528,Image
CR440740198066683904,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR440740198066683904,Image
CR452380109194657792,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR452380109194657792,Image
CR455045325380386816,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR455045325380386816,Image
CR459751235147268096,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR459751235147268096,Image
CR466515430681346048,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR466515430681346048,Image
CR476100492015960064,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR476100492015960064,Image
CR479480871796080640,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR479480871796080640,Image
CR485776194340388864,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR485776194340388864,Image
CR488338537469444096,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR488338537469444096,Image
CR491722353223401472,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR491722353223401472,Image
CR498549220920262656,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR498549220920262656,Image
CR506295761374281728,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR506295761374281728,Image
CR511919282314018816,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR511919282314018816,Image
CR518992921651838976,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR518992921651838976,Image
CR524169422395408384,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR524169422395408384,Image
CR529095234487844864,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR529095234487844864,Image
CR538432287230918656,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR538432287230918656,Image
CR541403786124460032,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR541403786124460032,Image
CR571083384529354752,https://transparencyreport.google.com/political-ads/library/advertiser/AR26844576392151040/creative/CR571083384529354752,Image
