Ad_ID,Ad_URL,Ad_Type
CR174463495708868608,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR174463495708868608,Image
CR174502528371654656,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR174502528371654656,Image
CR174629521964662784,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR174629521964662784,Image
CR174765723967553536,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR174765723967553536,Image
CR174847225266962432,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR174847225266962432,Image
CR174882409639051264,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR174882409639051264,Image
CR174941920705904640,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR174941920705904640,Image
CR175065478325075968,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR175065478325075968,Image
CR175213912394825728,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR175213912394825728,Image
CR175333209406439424,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR175333209406439424,Image
CR175445497031426048,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR175445497031426048,Image
CR175490302130257920,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR175490302130257920,Image
CR175504870659325952,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR175504870659325952,Image
CR175596130124431360,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR175596130124431360,Image
CR175867572057538560,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR175867572057538560,Image
CR176571259499315200,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR176571259499315200,Image
CR176595311316172800,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR176595311316172800,Image
CR176613590696984576,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR176613590696984576,Image
CR176750342455689216,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR176750342455689216,Image
CR176841876798701568,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR176841876798701568,Image
CR176961586127175680,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR176961586127175680,Image
CR177017523781238784,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR177017523781238784,Image
CR17702686963007488,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR17702686963007488,Image
CR177182450525405184,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR177182450525405184,Image
CR177388608955613184,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR177388608955613184,Image
CR177732343778246656,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR177732343778246656,Image
CR177739490603827200,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR177739490603827200,Image
CR177906616371249152,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR177906616371249152,Image
CR178038145449721856,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR178038145449721856,Image
CR178084187499134976,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR178084187499134976,Image
CR178154418804359168,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR178154418804359168,Image
CR178189328298541056,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR178189328298541056,Image
CR17819372634505216,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR17819372634505216,Text
CR178292751111028736,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR178292751111028736,Image
CR178400846847934464,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR178400846847934464,Image
CR17843424451362816,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR17843424451362816,Text
CR178435893781069824,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR178435893781069824,Image
CR178436031220023296,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR178436031220023296,Image
CR178618206552850432,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR178618206552850432,Image
CR178636142336278528,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR178636142336278528,Image
CR178724653022314496,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR178724653022314496,Image
CR178730562897313792,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR178730562897313792,Image
CR178787874940911616,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR178787874940911616,Image
CR178954038635659264,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR178954038635659264,Image
CR178967095336239104,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR178967095336239104,Image
CR17899499544379392,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR17899499544379392,Image
CR179006127999025152,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR179006127999025152,Image
CR179192495219933184,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR179192495219933184,Image
CR179219845571674112,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR179219845571674112,Image
CR179248570312949760,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR179248570312949760,Image
CR17928086846701568,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR17928086846701568,Image
CR179293512850735104,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR179293512850735104,Image
CR179338386669043712,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR179338386669043712,Image
CR179428340464091136,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR179428340464091136,Image
CR179481804216991744,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR179481804216991744,Image
CR179773037359398912,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR179773037359398912,Image
CR179917073382637568,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR179917073382637568,Image
CR179984143591931904,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR179984143591931904,Image
CR180137937780867072,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR180137937780867072,Image
CR180177107882606592,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR180177107882606592,Image
CR180335987312820224,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR180335987312820224,Image
CR180342240785203200,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR180342240785203200,Image
CR180395223501766656,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR180395223501766656,Text
CR180451573472690176,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR180451573472690176,Image
CR180484833699430400,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR180484833699430400,Image
CR180740607591841792,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR180740607591841792,Image
CR180831729617993728,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR180831729617993728,Image
CR180854819362177024,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR180854819362177024,Image
CR181117190324355072,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR181117190324355072,Image
CR181239648431898624,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR181239648431898624,Image
CR181437697963851776,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR181437697963851776,Text
CR181647567245803520,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR181647567245803520,Image
CR181884099684728832,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR181884099684728832,Image
CR181934127463792640,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR181934127463792640,Image
CR18241585099571200,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR18241585099571200,Image
CR182461893045125120,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR182461893045125120,Image
CR182492267053842432,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR182492267053842432,Image
CR182590948222435328,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR182590948222435328,Text
CR182637814905569280,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR182637814905569280,Image
CR182939630847393792,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR182939630847393792,Image
CR183144140010160128,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR183144140010160128,Image
CR183349198928740352,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR183349198928740352,Image
CR183547523338600448,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR183547523338600448,Image
CR183723445199044608,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR183723445199044608,Image
CR183797112478105600,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR183797112478105600,Image
CR183998460544942080,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR183998460544942080,Image
CR184030346382147584,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR184030346382147584,Image
CR184040104547844096,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR184040104547844096,Image
CR184368858524549120,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR184368858524549120,Image
CR184425483373379584,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR184425483373379584,Image
CR184635627533238272,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR184635627533238272,Image
CR184708607617531904,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR184708607617531904,Image
CR184898823129137152,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR184898823129137152,Text
CR184966168216338432,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR184966168216338432,Image
CR184998328931450880,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR184998328931450880,Image
CR18523060076281856,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR18523060076281856,Image
CR185345224850014208,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR185345224850014208,Image
CR185465071617441792,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR185465071617441792,Image
CR185480052463370240,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR185480052463370240,Image
CR185543274381967360,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR185543274381967360,Image
CR185546572916850688,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR185546572916850688,Image
CR186015514626097152,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR186015514626097152,Image
CR186024723035979776,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR186024723035979776,Text
CR186035718152257536,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR186035718152257536,Image
CR186106224335388672,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR186106224335388672,Image
CR186116257378992128,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR186116257378992128,Image
CR186179754175496192,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR186179754175496192,Image
CR18626070571909120,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR18626070571909120,Image
CR186291904361529344,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR186291904361529344,Image
CR186451470986510336,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR186451470986510336,Image
CR186525894179815424,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR186525894179815424,Image
CR186585748844052480,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR186585748844052480,Image
CR186714116826595328,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR186714116826595328,Image
CR186803314707398656,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR186803314707398656,Image
CR186809774338211840,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR186809774338211840,Image
CR187014420939931648,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR187014420939931648,Image
CR187072832495157248,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR187072832495157248,Image
CR187073794567831552,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR187073794567831552,Image
CR187096540714631168,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR187096540714631168,Image
CR187366264660819968,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR187366264660819968,Text
CR187567475288702976,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR187567475288702976,Image
CR187636744521252864,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR187636744521252864,Image
CR187713572896243712,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR187713572896243712,Text
CR187731852277055488,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR187731852277055488,Image
CR187830258567741440,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR187830258567741440,Image
CR187848400509599744,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR187848400509599744,Image
CR187854310384599040,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR187854310384599040,Text
CR188252471032807424,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR188252471032807424,Image
CR188290816500826112,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR188290816500826112,Image
CR18852776125661184,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR18852776125661184,Image
CR188582187082186752,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR188582187082186752,Image
CR188649257291481088,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR188649257291481088,Text
CR188773639544373248,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR188773639544373248,Image
CR188805181784195072,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR188805181784195072,Image
CR188857752183898112,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR188857752183898112,Image
CR18910088169259008,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR18910088169259008,Image
CR189294258300125184,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR189294258300125184,Image
CR189299068663496704,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR189299068663496704,Image
CR189344835835002880,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR189344835835002880,Image
CR18969324358205440,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR18969324358205440,Text
CR189815426811691008,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR189815426811691008,Image
CR18987603739017216,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR18987603739017216,Image
CR190118892020957184,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR190118892020957184,Image
CR190274129318903808,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR190274129318903808,Image
CR190616077435142144,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR190616077435142144,Image
CR190645145773801472,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR190645145773801472,Image
CR190669060151705600,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR190669060151705600,Image
CR190673595637170176,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR190673595637170176,Text
CR190680055267983360,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR190680055267983360,Image
CR190820380439478272,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR190820380439478272,Image
CR19087659297144832,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR19087659297144832,Image
CR19100853436678144,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR19100853436678144,Image
CR191091272616771584,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR191091272616771584,Image
CR19110061846560768,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR19110061846560768,Image
CR191168375869669376,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR191168375869669376,Image
CR19134251102371840,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR19134251102371840,Image
CR191750567276576768,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR191750567276576768,Image
CR191911645730045952,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR191911645730045952,Image
CR191967995700969472,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR191967995700969472,Image
CR19201321311666176,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR19201321311666176,Image
CR192153538288156672,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR192153538288156672,Image
CR192357910011969536,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR192357910011969536,Image
CR192432814241611776,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR192432814241611776,Image
CR192502220913115136,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR192502220913115136,Image
CR192516926881136640,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR192516926881136640,Image
CR192639522427633664,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR192639522427633664,Image
CR192774762357850112,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR192774762357850112,Image
CR192791117593313280,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR192791117593313280,Image
CR192815581727031296,https://transparencyreport.google.com/political-ads/library/advertiser/AR120847323008860160/creative/CR192815581727031296,Image
