Ad_ID,Ad_URL,Ad_Type
CR366933555906871296,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR366933555906871296,Image
CR366953347116171264,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR366953347116171264,Image
CR366990730511515648,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR366990730511515648,Image
CR367025914883604480,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367025914883604480,Image
CR367039109023137792,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367039109023137792,Image
CR367094084604526592,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367094084604526592,Image
CR367109477767315456,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367109477767315456,Image
CR367116074837082112,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367116074837082112,Image
CR367129268976615424,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367129268976615424,Image
CR367141363604520960,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367141363604520960,Text
CR367146861162659840,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367146861162659840,Text
CR367164453348704256,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367164453348704256,Text
CR367166652371959808,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367166652371959808,Image
CR367179846511493120,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367179846511493120,Image
CR367217229906837504,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367217229906837504,Image
CR367237021116137472,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367237021116137472,Image
CR367250215255670784,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367250215255670784,Image
CR367270006464970752,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367270006464970752,Text
CR36728223853182976,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR36728223853182976,Image
CR367287598651015168,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367287598651015168,Image
CR367320583999848448,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367320583999848448,Image
CR367327181069615104,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367327181069615104,Image
CR367374322630656,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367374322630656,Text
CR367390952744026112,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367390952744026112,Image
CR367448127348670464,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367448127348670464,Image
CR367551481441681408,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367551481441681408,Image
CR367553680464936960,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367553680464936960,Image
CR367566874604470272,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367566874604470272,Image
CR367657034557947904,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367657034557947904,Image
CR367659233581203456,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367659233581203456,Image
CR367669129185853440,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367669129185853440,Image
CR367692218930036736,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367692218930036736,Image
CR367813165209092096,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367813165209092096,Image
CR367832956418392064,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367832956418392064,Image
CR367835155441647616,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367835155441647616,Image
CR367848349581180928,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367848349581180928,Image
CR367864223780306944,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367864223780306944,Image
CR367868140790480896,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367868140790480896,Image
CR367920917348614144,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367920917348614144,Text
CR367938509534658560,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367938509534658560,Image
CR367940708557914112,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367940708557914112,Image
CR367960499767214080,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367960499767214080,Image
CR367973693906747392,https://transparencyreport.google.com/political-ads/library/advertiser/AR25446822235340800/creative/CR367973693906747392,Text
