Ad_ID,Ad_URL,Ad_Type
CR573714034818285568,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR573714034818285568,Image
CR57374715760607232,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR57374715760607232,Image
CR573788801608974336,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR573788801608974336,Image
CR573794574045020160,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR573794574045020160,Image
CR573837867315363840,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR573837867315363840,Image
CR573846113652572160,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR573846113652572160,Image
CR573873326565359616,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR573873326565359616,Image
CR573879442598789120,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR573879442598789120,Image
CR573882260097335296,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR573882260097335296,Image
CR573899714844426240,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR573899714844426240,Image
CR573908236059541504,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR573908236059541504,Image
CR573945894332792832,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR573945894332792832,Image
CR573952491402559488,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR573952491402559488,Image
CR573988500408369152,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR573988500408369152,Image
CR574010490640924672,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574010490640924672,Image
CR574070276585684992,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574070276585684992,Image
CR574093366329868288,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574093366329868288,Image
CR574145593132187648,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574145593132187648,Image
CR574172668606021632,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574172668606021632,Image
CR574211014074040320,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574211014074040320,Image
CR574233966379270144,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574233966379270144,Image
CR574304472562401280,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574304472562401280,Image
CR574336839435943936,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574336839435943936,Image
CR574368106797858816,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574368106797858816,Image
CR574374703867625472,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574374703867625472,Image
CR574471186012962816,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574471186012962816,Image
CR574506095507144704,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574506095507144704,Image
CR574515441355980800,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574515441355980800,Image
CR574518052696096768,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574518052696096768,Image
CR574541279879233536,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574541279879233536,Image
CR574585947539111936,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574585947539111936,Image
CR57469548638502912,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR57469548638502912,Image
CR574726685027467264,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574726685027467264,Image
CR574729158928629760,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574729158928629760,Image
CR574744139774558208,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574744139774558208,Image
CR574779049268740096,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574779049268740096,Image
CR574926108948955136,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574926108948955136,Image
CR574934973761454080,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574934973761454080,Image
CR574945350402441216,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574945350402441216,Image
CR574999226472202240,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR574999226472202240,Image
CR575094883983818752,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR575094883983818752,Image
CR575122646652420096,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR575122646652420096,Image
CR575147935419858944,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR575147935419858944,Image
CR57521569282392064,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR57521569282392064,Image
CR575232941412581376,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR575232941412581376,Image
CR575307089727979520,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR575307089727979520,Image
CR575328805082628096,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR575328805082628096,Image
CR575357254945996800,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR575357254945996800,Image
CR575367700306460672,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR575367700306460672,Image
CR575418690158198784,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR575418690158198784,Image
CR575469542570983424,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR575469542570983424,Image
CR575477651469238272,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR575477651469238272,Image
CR575526442297720832,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR575526442297720832,Image
CR575562176425623552,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR575562176425623552,Image
CR575624161393639424,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR575624161393639424,Image
CR575657833937240064,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR575657833937240064,Image
CR575700165134909440,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR575700165134909440,Image
CR575762287541878784,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR575762287541878784,Image
CR575782216190132224,https://transparencyreport.google.com/political-ads/library/advertiser/AR488306308034854912/creative/CR575782216190132224,Image
