Ad_ID,Ad_URL,Ad_Type
CR210284759908089856,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR210284759908089856,Image
CR210434018611560448,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR210434018611560448,Image
CR21047263895748608,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR21047263895748608,Image
CR210492292727832576,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR210492292727832576,Image
CR210906808611504128,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR210906808611504128,Image
CR21119007029460992,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR21119007029460992,Image
CR211253154774253568,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR211253154774253568,Image
CR211723745750941696,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR211723745750941696,Image
CR211856786657902592,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR211856786657902592,Image
CR212154410711646208,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR212154410711646208,Image
CR212181142588096512,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR212181142588096512,Image
CR212337273239240704,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR212337273239240704,Image
CR212427433192718336,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR212427433192718336,Image
CR212451622448529408,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR212451622448529408,Image
CR212736395960123392,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR212736395960123392,Image
CR212910118797312000,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR212910118797312000,Image
CR213057453355433984,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR213057453355433984,Image
CR213153935500771328,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR213153935500771328,Image
CR213553333099560960,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR213553333099560960,Image
CR213909231269576704,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR213909231269576704,Image
CR214143770843676672,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR214143770843676672,Image
CR214236129820409856,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR214236129820409856,Image
CR214397758029692928,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR214397758029692928,Image
CR214475823355265024,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR214475823355265024,Image
CR214851856331964416,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR214851856331964416,Image
CR21487068546859008,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR21487068546859008,Image
CR214898035820331008,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR214898035820331008,Image
CR214920781967130624,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR214920781967130624,Image
CR214986821384273920,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR214986821384273920,Image
CR21539020471271424,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR21539020471271424,Image
CR215656698843496448,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR215656698843496448,Image
CR215840317285335040,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR215840317285335040,Image
CR215926079192301568,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR215926079192301568,Image
CR215967860634157056,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR215967860634157056,Image
CR216036030355079168,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR216036030355079168,Image
CR216086607889956864,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR216086607889956864,Image
CR216231399827439616,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR216231399827439616,Image
CR216423058448056320,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR216423058448056320,Image
CR216649557843378176,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR216649557843378176,Image
CR216981610354966528,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR216981610354966528,Image
CR217233123639820288,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR217233123639820288,Image
CR217239995587493888,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR217239995587493888,Image
CR217247692168888320,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR217247692168888320,Image
CR21750951337525248,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR21750951337525248,Image
CR217521470564204544,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR217521470564204544,Image
CR217613829540937728,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR217613829540937728,Image
CR217634720261865472,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR217634720261865472,Image
CR217833456988585984,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR217833456988585984,Image
CR217921417918808064,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR217921417918808064,Image
CR218398880843169792,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR218398880843169792,Image
CR218647370471047168,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR218647370471047168,Image
CR218991174013157376,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR218991174013157376,Image
CR219132255098896384,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR219132255098896384,Image
CR219204479268945920,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR219204479268945920,Image
CR219303778912829440,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR219303778912829440,Image
CR219542372936056832,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR219542372936056832,Image
CR219591850959306752,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR219591850959306752,Image
CR219605045098840064,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR219605045098840064,Image
CR219675413843017728,https://transparencyreport.google.com/political-ads/library/advertiser/AR24814465610416128/creative/CR219675413843017728,Image
