Ad_ID,Ad_URL,Ad_Type
CR313043329933639680,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313043329933639680,Image
CR313065320166195200,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313065320166195200,Image
CR313078514305728512,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313078514305728512,Image
CR313100504538284032,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313100504538284032,Image
CR313148883049906176,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313148883049906176,Image
CR313156579631300608,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313156579631300608,Image
CR313170873282461696,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313170873282461696,Image
CR313219251794083840,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313219251794083840,Image
CR313226948375478272,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313226948375478272,Image
CR313236843980128256,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313236843980128256,Image
CR313241242026639360,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313241242026639360,Image
CR313254436166172672,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313254436166172672,Image
CR313289620538261504,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313289620538261504,Image
CR313342397096394752,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313342397096394752,Image
CR313381979514994688,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313381979514994688,Image
CR313402870235922432,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313402870235922432,Image
CR313430358026616832,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313430358026616832,Image
CR31344052850917376,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR31344052850917376,Image
CR313452348259172352,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313452348259172352,Image
CR313473238980100096,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313473238980100096,Image
CR313500726770794496,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313500726770794496,Image
CR313522717003350016,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313522717003350016,Image
CR313535911142883328,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313535911142883328,Image
CR313571095514972160,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313571095514972160,Image
CR313578792096366592,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313578792096366592,Image
CR313588687701016576,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313588687701016576,Image
CR313593085747527680,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313593085747527680,Image
CR313606279887060992,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313606279887060992,Image
CR31361645036961792,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR31361645036961792,Image
CR313628270119616512,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313628270119616512,Image
CR313641464259149824,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313641464259149824,Image
CR31364943571845120,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR31364943571845120,Image
CR313659056445194240,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313659056445194240,Image
CR313733823235883008,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313733823235883008,Image
CR313747017375416320,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313747017375416320,Image
CR313754713956810752,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313754713956810752,Image
CR313782201747505152,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313782201747505152,Image
CR313789898328899584,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313789898328899584,Image
CR31379237223006208,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR31379237223006208,Image
CR313821784166105088,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313821784166105088,Image
CR313860267073077248,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313860267073077248,Image
CR313895451445166080,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313895451445166080,Image
CR3139380575207424,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR3139380575207424,Image
CR313962521654460416,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313962521654460416,Image
CR313965820189343744,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313965820189343744,Image
CR313993307980038144,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR313993307980038144,Image
CR31400127943933952,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR31400127943933952,Image
CR314028492352126976,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314028492352126976,Image
CR314050482584682496,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314050482584682496,Image
CR314098861096304640,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314098861096304640,Image
CR314106557677699072,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314106557677699072,Image
CR314114116820140032,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314114116820140032,Text
CR314134045468393472,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314134045468393472,Image
CR314141742049787904,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314141742049787904,Image
CR314156035700948992,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314156035700948992,Image
CR314159334235832320,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314159334235832320,Image
CR314191220073037824,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314191220073037824,Image
CR314222006398615552,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314222006398615552,Image
CR314247295166054400,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314247295166054400,Image
CR314261588817215488,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314261588817215488,Image
CR31427615734628352,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR31427615734628352,Image
CR314352848282320896,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314352848282320896,Image
CR314367141933481984,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314367141933481984,Image
CR314384734119526400,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314384734119526400,Image
CR314396828747431936,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314396828747431936,Image
CR314402326305570816,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314402326305570816,Image
CR314433112631148544,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314433112631148544,Image
CR314437510677659648,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314437510677659648,Image
CR314450704817192960,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314450704817192960,Image
CR314472695049748480,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314472695049748480,Image
CR314485889189281792,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314485889189281792,Image
CR31449605967183872,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR31449605967183872,Image
CR314503481375326208,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314503481375326208,Image
CR314507879421837312,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314507879421837312,Image
CR314525471607881728,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314525471607881728,Image
CR314543063793926144,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314543063793926144,Image
CR314591442305548288,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314591442305548288,Image
CR314599138886942720,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314599138886942720,Image
CR31462800106717184,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR31462800106717184,Image
CR314661811049725952,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314661811049725952,Image
CR314666209096237056,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314666209096237056,Image
CR314704692003209216,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314704692003209216,Image
CR31470496688111616,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR31470496688111616,Image
CR314718985654370304,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314718985654370304,Image
CR314739876375298048,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314739876375298048,Image
CR314754170026459136,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314754170026459136,Image
CR314789354398547968,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314789354398547968,Image
CR314824538770636800,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314824538770636800,Image
CR31484790339272704,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR31484790339272704,Image
CR314859723142725632,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314859723142725632,Image
CR314872917282258944,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314872917282258944,Image
CR314894907514814464,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314894907514814464,Image
CR314908101654347776,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314908101654347776,Image
CR314915798235742208,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314915798235742208,Image
CR314943286026436608,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314943286026436608,Image
CR314947684072947712,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314947684072947712,Image
CR314950982607831040,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR314950982607831040,Image
