Ad_ID,Ad_URL,Ad_Type
CR501407263957712896,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501407263957712896,Image
CR501424856143757312,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501424856143757312,Image
CR501455642469335040,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501455642469335040,Image
CR50145701685886976,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR50145701685886976,Image
CR501498523422818304,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501498523422818304,Image
CR501512817073979392,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501512817073979392,Image
CR501526011213512704,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501526011213512704,Image
CR50153398267281408,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR50153398267281408,Image
CR501543603399557120,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501543603399557120,Image
CR501561195585601536,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501561195585601536,Image
CR501596379957690368,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501596379957690368,Image
CR501604076539084800,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501604076539084800,Image
CR501613972143734784,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501613972143734784,Image
CR501621668725129216,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501621668725129216,Image
CR501631564329779200,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501631564329779200,Image
CR501653554562334720,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501653554562334720,Image
CR501666748701868032,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501666748701868032,Image
CR501697397588492288,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501697397588492288,Image
CR501723923306512384,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501723923306512384,Image
CR501744814027440128,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501744814027440128,Image
CR501759107678601216,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501759107678601216,Image
CR501772301818134528,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501772301818134528,Image
CR501807486190223360,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501807486190223360,Image
CR50180886057975808,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR50180886057975808,Image
CR501815182771617792,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501815182771617792,Image
CR501847068608823296,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501847068608823296,Image
CR501864660794867712,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501864660794867712,Image
CR501935029539045376,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501935029539045376,Image
CR501948223678578688,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501948223678578688,Image
CR501991104632061952,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501991104632061952,Image
CR501999900725084160,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR501999900725084160,Image
CR502005398283223040,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR502005398283223040,Image
CR50202876290531328,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR50202876290531328,Image
CR502036184608800768,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR502036184608800768,Image
CR502040582655311872,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR502040582655311872,Image
CR502075767027400704,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR502075767027400704,Image
CR502088961166934016,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR502088961166934016,Image
CR502110951399489536,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR502110951399489536,Image
