Ad_ID,Ad_URL,Ad_Type
CR131391158482894848,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR131391158482894848,Text
CR131777980417441792,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR131777980417441792,Text
CR131787326266277888,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR131787326266277888,Text
CR131953215083118592,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR131953215083118592,Image
CR132152020529315840,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR132152020529315840,Text
CR13223276591448064,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR13223276591448064,Text
CR132315229286563840,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR132315229286563840,Text
CR132328011109236736,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR132328011109236736,Text
CR13234546585632768,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR13234546585632768,Image
CR132544889777815552,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR132544889777815552,Text
CR132652092161523712,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR132652092161523712,Text
CR132863335833010176,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR132863335833010176,Text
CR132903193129517056,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR132903193129517056,Image
CR133055063173103616,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR133055063173103616,Text
CR133239162651279360,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR133239162651279360,Image
CR133303552800980992,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR133303552800980992,Image
CR133672851268960256,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR133672851268960256,Text
CR133851796786380800,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR133851796786380800,Image
CR134004079146827776,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR134004079146827776,Image
CR134087229713678336,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR134087229713678336,Text
CR134205014896803840,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR134205014896803840,Image
CR134486489873514496,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR134486489873514496,Image
CR134552185693274112,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR134552185693274112,Text
CR134570052757225472,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR134570052757225472,Image
CR134767964850225152,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR134767964850225152,Image
CR134909595691778048,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR134909595691778048,Text
CR134972474012991488,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR134972474012991488,Text
CR135039544222285824,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR135039544222285824,Image
CR135080226152513536,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR135080226152513536,Text
CR135194094325465088,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR135194094325465088,Text
CR13519457536180224,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR13519457536180224,Text
CR135411454030381056,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR135411454030381056,Image
CR13557803004198912,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR13557803004198912,Image
CR135836690152423424,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR135836690152423424,Image
CR136127510977970176,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR136127510977970176,Text
CR136150669441630208,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR136150669441630208,Text
CR136379848896544768,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR136379848896544768,Text
CR136396616448868352,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR136396616448868352,Text
CR13651055334129664,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR13651055334129664,Text
CR13660469902442496,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR13660469902442496,Text
CR136610883777331200,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR136610883777331200,Image
CR13673526603022336,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR13673526603022336,Text
CR136959909999673344,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR136959909999673344,Text
CR137024162710421504,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR137024162710421504,Text
CR137100303890644992,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR137100303890644992,Text
CR137223861509816320,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR137223861509816320,Image
CR137253410884812800,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR137253410884812800,Text
CR137269903559229440,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR137269903559229440,Text
CR137334912184221696,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR137334912184221696,Text
CR137372845335379968,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR137372845335379968,Text
CR137406792756887552,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR137406792756887552,Image
CR13747743637897216,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR13747743637897216,Text
CR137689985720516608,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR137689985720516608,Image
CR137794508044632064,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR137794508044632064,Text
CR137865082947239936,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR137865082947239936,Text
CR138350173733519360,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR138350173733519360,Text
CR138427139547463680,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR138427139547463680,Image
CR138713012570685440,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR138713012570685440,Text
CR138800423745093632,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR138800423745093632,Text
CR13911295992528896,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR13911295992528896,Text
CR139553039454306304,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR139553039454306304,Image
CR139625057465925632,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR139625057465925632,Text
CR139704291022602240,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR139704291022602240,Text
CR139787853906313216,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR139787853906313216,Text
CR139968242532745216,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR139968242532745216,Text
CR140020469335064576,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR140020469335064576,Text
CR140039023593783296,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR140039023593783296,Text
CR140183197055975424,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR140183197055975424,Text
CR140240646538526720,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR140240646538526720,Text
CR140397464384438272,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR140397464384438272,Image
CR140678939361148928,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR140678939361148928,Image
CR140960414337859584,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR140960414337859584,Image
CR141337546826186752,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR141337546826186752,Image
CR141349091698278400,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR141349091698278400,Text
CR141423033855246336,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR141423033855246336,Text
CR141451483718615040,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR141451483718615040,Text
CR141554150616858624,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR141554150616858624,Text
CR141594420230225920,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR141594420230225920,Image
CR141720314311606272,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR141720314311606272,Text
CR141838511811592192,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR141838511811592192,Image
CR142011272576106496,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR142011272576106496,Text
CR142026115983081472,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR142026115983081472,Image
CR142038485488893952,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR142038485488893952,Text
CR142086314244702208,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR142086314244702208,Image
CR142131531660394496,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR142131531660394496,Text
CR142150085919113216,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR142150085919113216,Text
CR142169877128413184,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR142169877128413184,Image
CR142473342337679360,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR142473342337679360,Image
CR142486124160352256,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR142486124160352256,Text
CR142538900718485504,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR142538900718485504,Text
CR142589409533886464,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR142589409533886464,Text
CR142598205626908672,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR142598205626908672,Text
CR142647065174867968,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR142647065174867968,Text
CR142848069644320768,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR142848069644320768,Text
CR14296674818064384,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR14296674818064384,Image
CR142984752683548672,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR142984752683548672,Text
CR142997946823081984,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR142997946823081984,Text
CR143011278401568768,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR143011278401568768,Text
CR14307188898004992,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR14307188898004992,Text
CR143084808241676288,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR143084808241676288,Text
CR143155039546900480,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR143155039546900480,Image
CR143279421799792640,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR143279421799792640,Text
CR143715309440729088,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR143715309440729088,Text
CR143717577183461376,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR143717577183461376,Text
CR143775164104966144,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR143775164104966144,Image
CR143776538494500864,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR143776538494500864,Text
CR14388484038983680,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR14388484038983680,Text
CR143916794946519040,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR143916794946519040,Text
CR144112233138356224,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR144112233138356224,Image
CR144163841465384960,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR144163841465384960,Text
CR144190779500265472,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR144190779500265472,Image
CR14425936153804800,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR14425936153804800,Text
CR144280939453743104,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR144280939453743104,Text
CR144386011533672448,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR144386011533672448,Text
CR144400923660124160,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR144400923660124160,Text
CR144640617194979328,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR144640617194979328,Text
CR144693806069972992,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR144693806069972992,Text
CR144715246546714624,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR144715246546714624,Image
CR144778812062695424,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR144778812062695424,Text
CR144854403487105024,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR144854403487105024,Text
CR145182538988519424,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR145182538988519424,Image
CR145235040668745728,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR145235040668745728,Text
CR145288092104785920,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR145288092104785920,Image
CR145416597526282240,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR145416597526282240,Text
CR145527785639641088,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR145527785639641088,Text
CR145605369928876032,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR145605369928876032,Image
CR145708792741363712,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR145708792741363712,Text
CR14578836989542400,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR14578836989542400,Text
CR145828639508791296,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR145828639508791296,Text
CR145958244441915392,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR145958244441915392,Text
CR145979135162843136,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR145979135162843136,Text
CR146347746436055040,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR146347746436055040,Text
CR146362452404076544,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR146362452404076544,Text
CR146575757659865088,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR146575757659865088,Text
CR14658689021509632,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR14658689021509632,Text
CR146713952527581184,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR146713952527581184,Text
CR146938596497031168,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR146938596497031168,Text
CR146978659951968256,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR146978659951968256,Image
CR147075898011549696,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR147075898011549696,Image
CR147152863825494016,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR147152863825494016,Image
CR147365619325468672,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR147365619325468672,Text
CR147400803697557504,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR147400803697557504,Text
CR147422038015868928,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR147422038015868928,Text
CR147426161184473088,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR147426161184473088,Image
CR147488352310919168,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR147488352310919168,Text
CR147540785271668736,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR147540785271668736,Text
CR14758194823823360,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR14758194823823360,Image
CR147682278674268160,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR147682278674268160,Text
CR14782658957541376,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR14782658957541376,Text
CR147997288755625984,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR147997288755625984,Image
CR148077827982360576,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR148077827982360576,Text
CR148090060049219584,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR148090060049219584,Image
CR148167438180024320,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR148167438180024320,Text
CR148183243659673600,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR148183243659673600,Text
CR148276564709081088,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR148276564709081088,Text
CR1484753014358016,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR1484753014358016,Text
CR148588001377648640,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR148588001377648640,Image
CR148663592802058240,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR148663592802058240,Text
CR149034952854339584,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR149034952854339584,Text
CR149636798031593472,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR149636798031593472,Text
CR149786881368784896,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR149786881368784896,Image
CR149896763812085760,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR149896763812085760,Text
CR150249088569311232,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR150249088569311232,Image
CR15028812123209728,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR15028812123209728,Text
CR150530563546021888,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR150530563546021888,Image
CR150531456899219456,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR150531456899219456,Text
CR150626221057638400,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR150626221057638400,Image
CR151085335881711616,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR151085335881711616,Text
CR151199753810477056,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR151199753810477056,Text
CR151480404153466880,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR151480404153466880,Image
CR151826612877262848,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR151826612877262848,Text
CR151937938429575168,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR151937938429575168,Image
CR152031259478982656,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR152031259478982656,Text
CR15224662631907328,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR15224662631907328,Image
CR15246652864462848,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR15246652864462848,Image
CR153425852539863040,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR153425852539863040,Text
CR153549822475894784,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR153549822475894784,Text
CR153616892685189120,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR153616892685189120,Image
CR154200252323201024,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR154200252323201024,Text
CR15422574724907008,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR15422574724907008,Image
CR154296184712724480,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR154296184712724480,Text
CR154434517019394048,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR154434517019394048,Text
CR155369651658817536,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR155369651658817536,Text
CR155380234458234880,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR155380234458234880,Text
CR155421191266369536,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR155421191266369536,Image
CR155422565655904256,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR155422565655904256,Text
CR155454863809970176,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR155454863809970176,Text
CR155669131138433024,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR155669131138433024,Text
CR156122542245937152,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR156122542245937152,Image
CR156410476853460992,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR156410476853460992,Image
CR156499606014787584,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR156499606014787584,Text
CR156806575917367296,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR156806575917367296,Text
CR156855572904280064,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR156855572904280064,Image
CR156944702065606656,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR156944702065606656,Text
CR156999677646995456,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR156999677646995456,Text
CR157004488010366976,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR157004488010366976,Image
CR157226108322840576,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR157226108322840576,Text
CR157316749312655360,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR157316749312655360,Text
CR157349734661488640,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR157349734661488640,Text
CR157354819902767104,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR157354819902767104,Image
CR157362928801021952,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR157362928801021952,Text
CR157401549146947584,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR157401549146947584,Text
CR15758063210332160,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR15758063210332160,Text
CR157672991080054784,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR157672991080054784,Image
CR157875919694856192,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR157875919694856192,Image
CR157916120588746752,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR157916120588746752,Text
CR158073213312565248,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR158073213312565248,Text
CR158235941033476096,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR158235941033476096,Image
CR158374342059622400,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR158374342059622400,Image
CR158474054020366336,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR158474054020366336,Image
CR158541124229660672,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR158541124229660672,Text
CR1586938876264448,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR1586938876264448,Image
CR158733332606091264,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR158733332606091264,Image
CR158914614585720832,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR158914614585720832,Image
CR158974812847341568,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR158974812847341568,Image
CR159173618293538816,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR159173618293538816,Text
CR159179322010107904,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR159179322010107904,Text
CR15925326416707584,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR15925326416707584,Image
CR159361840940318720,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR159361840940318720,Image
CR15937695922520064,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR15937695922520064,Text
CR159437432364728320,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR159437432364728320,Image
CR15951233659437056,https://transparencyreport.google.com/political-ads/library/advertiser/AR105500339708362752/creative/CR15951233659437056,Text
