Ad_ID,Ad_URL,Ad_Type
CR217560090910130176,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217560090910130176,Image
CR21758785357873152,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR21758785357873152,Image
CR217605170886868992,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217605170886868992,Image
CR217612867468263424,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217612867468263424,Image
CR217630871971168256,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217630871971168256,Image
CR217652862203723776,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217652862203723776,Image
CR217676639142674432,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217676639142674432,Image
CR217683236212441088,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217683236212441088,Image
CR217744327827259392,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217744327827259392,Image
CR217747007886852096,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217747007886852096,Image
CR217755116785106944,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217755116785106944,Image
CR217760064587431936,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217760064587431936,Image
CR217765562145570816,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217765562145570816,Image
CR21776652421824512,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR21776652421824512,Image
CR217823973700796416,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217823973700796416,Image
CR217824386017656832,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217824386017656832,Image
CR21782562296823808,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR21782562296823808,Image
CR217835930889748480,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217835930889748480,Image
CR217894342444974080,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217894342444974080,Image
CR217895854273462272,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217895854273462272,Image
CR217912346947878912,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217912346947878912,Image
CR217964711189151744,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217964711189151744,Image
CR217976668378103808,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR217976668378103808,Image
CR218043394990014464,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218043394990014464,Image
CR218063667235651584,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218063667235651584,Image
CR218105448677507072,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218105448677507072,Image
CR218123040863551488,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218123040863551488,Image
CR218170732180406272,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218170732180406272,Image
CR218271887250161664,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218271887250161664,Image
CR218316967226900480,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218316967226900480,Image
CR218345142212362240,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218345142212362240,Image
CR218386923654217728,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218386923654217728,Image
CR218399430598983680,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218399430598983680,Image
CR218445610087350272,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218445610087350272,Image
CR218450695328628736,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218450695328628736,Image
CR218458804226883584,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218458804226883584,Image
CR21847021166002176,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR21847021166002176,Image
CR218492476770484224,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218492476770484224,Image
CR218521064072806400,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218521064072806400,Image
CR218522575901294592,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218522575901294592,Image
CR218527661142573056,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218527661142573056,Image
CR21858840916000768,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR21858840916000768,Image
CR218598442203611136,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218598442203611136,Image
CR218609849636749312,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218609849636749312,Image
CR218651218761744384,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218651218761744384,Image
CR218675957773369344,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218675957773369344,Image
CR218731070793711616,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218731070793711616,Image
CR218733682133827584,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218733682133827584,Image
CR218738767375106048,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218738767375106048,Image
CR218788107959402496,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218788107959402496,Image
CR218791956250099712,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218791956250099712,Image
CR218802539049517056,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218802539049517056,Image
CR218834837203582976,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218834837203582976,Image
CR218879504863461376,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218879504863461376,Image
CR218933243494268928,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218933243494268928,Image
CR218934892761710592,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218934892761710592,Image
CR218967465793683456,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218967465793683456,Image
CR218970077133799424,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR218970077133799424,Image
CR21900210040995840,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR21900210040995840,Image
CR219020242351816704,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219020242351816704,Image
CR219090611095994368,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219090611095994368,Image
CR219104767308201984,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219104767308201984,Image
CR219120023032037376,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219120023032037376,Image
CR21912304668901376,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR21912304668901376,Image
CR219248940770394112,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219248940770394112,Image
CR219264746250043392,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219264746250043392,Image
CR21927285514829824,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR21927285514829824,Image
CR219301717328527360,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219301717328527360,Image
CR219319721831432192,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219319721831432192,Image
CR219345560354684928,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219345560354684928,Image
CR21934982096224256,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR21934982096224256,Image
CR21935394413084672,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR21935394413084672,Image
CR219355593398288384,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219355593398288384,Image
CR219405483738398720,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219405483738398720,Image
CR219494956497108992,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219494956497108992,Image
CR219495643691876352,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219495643691876352,Image
CR219507738319781888,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219507738319781888,Image
CR219511036854665216,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219511036854665216,Image
CR219513235877920768,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219513235877920768,Image
CR219530828063965184,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219530828063965184,Image
CR219577557308145664,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219577557308145664,Image
CR219600509613375488,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219600509613375488,Image
CR219601746563956736,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219601746563956736,Image
CR219661120191856640,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219661120191856640,Image
CR219665518238367744,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219665518238367744,Image
CR219723929793593344,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219723929793593344,Image
CR219732725886615552,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219732725886615552,Image
CR219735886982545408,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219735886982545408,Image
CR219741934296498176,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219741934296498176,Image
CR219745782587195392,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219745782587195392,Image
CR219773407816843264,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219773407816843264,Image
CR219776431473819648,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219776431473819648,Image
CR219787701468004352,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219787701468004352,Image
CR219806255726723072,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219806255726723072,Image
CR219812303040675840,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219812303040675840,Image
CR219864667281948672,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219864667281948672,Image
CR219878823494156288,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219878823494156288,Image
CR219917168962174976,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219917168962174976,Image
CR219918405912756224,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219918405912756224,Image
CR219929950784847872,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219929950784847872,Image
CR219936547854614528,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219936547854614528,Image
CR219940945901125632,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219940945901125632,Image
CR219960462232518656,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR219960462232518656,Image
CR220000319529025536,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220000319529025536,Image
CR22001914866565120,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR22001914866565120,Image
CR220019560982511616,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220019560982511616,Image
CR220054745354600448,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220054745354600448,Image
CR220070688273203200,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220070688273203200,Image
CR220075773514481664,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220075773514481664,Image
CR220081683389480960,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220081683389480960,Image
CR220162153896738816,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220162153896738816,Image
CR220181326630748160,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220181326630748160,Image
CR220218022831325184,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220218022831325184,Image
CR220286879747014656,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220286879747014656,Image
CR220287841819688960,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220287841819688960,Image
CR220331547406893056,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220331547406893056,Image
CR220336357770264576,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220336357770264576,Image
CR220340755816775680,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220340755816775680,Image
CR220377452017352704,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220377452017352704,Image
CR220427617235369984,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220427617235369984,Image
CR2204383374737408,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR2204383374737408,Image
CR220497985979547648,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220497985979547648,Image
CR220515578165592064,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220515578165592064,Image
CR220561757653958656,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220561757653958656,Image
CR220566568017330176,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220566568017330176,Image
CR220567117773144064,https://transparencyreport.google.com/political-ads/library/advertiser/AR513786390496935936/creative/CR220567117773144064,Image
