Ad_ID,Ad_URL,Ad_Type
CR128412925080633344,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR128412925080633344,Text
CR128613998269562880,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR128613998269562880,Image
CR128780024525357056,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR128780024525357056,Image
CR128904819095109632,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR128904819095109632,Image
CR129515597804339200,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR129515597804339200,Image
CR129797072781049856,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR129797072781049856,Image
CR12980559399616512,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR12980559399616512,Image
CR130254469618204672,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR130254469618204672,Image
CR130922972687892480,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR130922972687892480,Image
CR131710223013380096,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR131710223013380096,Image
CR131767397618024448,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR131767397618024448,Image
CR131876249269174272,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR131876249269174272,Image
CR132224794455179264,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR132224794455179264,Image
CR132330347571445760,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR132330347571445760,Image
CR132506269431889920,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR132506269431889920,Image
CR13262034376327168,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR13262034376327168,Image
CR13288697533300736,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR13288697533300736,Text
CR133803693152665600,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR133803693152665600,Image
CR134296274361909248,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR134296274361909248,Image
CR134469447443283968,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR134469447443283968,Image
CR134997213024616448,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR134997213024616448,Image
CR135274839710629888,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR135274839710629888,Text
CR136124762198900736,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR136124762198900736,Image
CR136125861710528512,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR136125861710528512,Image
CR136165444129128448,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR136165444129128448,Image
CR136213822640750592,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR136213822640750592,Image
CR137396897152237568,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR137396897152237568,Image
CR137633017274302464,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR137633017274302464,Image
CR138417243942813696,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR138417243942813696,Image
CR139080249454362624,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR139080249454362624,Image
CR139367221989212160,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR139367221989212160,Image
CR139499163384545280,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR139499163384545280,Image
CR14005304236703744,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR14005304236703744,Image
CR140211646919344128,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR140211646919344128,Image
CR140347986361188352,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR140347986361188352,Image
CR140493121896054784,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR140493121896054784,Image
CR140542599919304704,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR140542599919304704,Image
CR140577234535579648,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR140577234535579648,Image
CR140669043756498944,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR140669043756498944,Image
CR140699830082076672,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR140699830082076672,Image
CR140915334361120768,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR140915334361120768,Image
CR141246287361081344,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR141246287361081344,Image
CR141643211058708480,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR141643211058708480,Image
CR143216612198055936,https://transparencyreport.google.com/political-ads/library/advertiser/AR494927567057321984/creative/CR143216612198055936,Image
