Ad_ID,Ad_URL,Ad_Type
CR154656755807158272,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR154656755807158272,Image
CR154755711853658112,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR154755711853658112,Image
CR154797493295513600,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR154797493295513600,Image
CR154823881574580224,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR154823881574580224,Image
CR154894250318757888,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR154894250318757888,Image
CR15493768102805504,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR15493768102805504,Image
CR154938230783868928,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR154938230783868928,Image
CR155078968272224256,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR155078968272224256,Image
CR155105356551290880,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR155105356551290880,Image
CR155318661807079424,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR155318661807079424,Image
CR155360443248934912,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR155360443248934912,Image
CR155457200272179200,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR155457200272179200,Image
CR15564136846983168,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR15564136846983168,Image
CR155641918225645568,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR155641918225645568,Image
CR155668306504712192,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR155668306504712192,Image
CR155782655714000896,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR155782655714000896,Image
CR155809043993067520,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR155809043993067520,Image
CR155879412737245184,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR155879412737245184,Image
CR155923393202356224,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR155923393202356224,Image
CR155949781481422848,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR155949781481422848,Image
CR156064130690711552,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR156064130690711552,Image
CR1560756755628032,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR1560756755628032,Image
CR15608117312094208,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR15608117312094208,Image
CR156090518969778176,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR156090518969778176,Image
CR156160887713955840,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR156160887713955840,Image
CR156209266225577984,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR156209266225577984,Image
CR156231256458133504,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR156231256458133504,Image
CR156301625202311168,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR156301625202311168,Image
CR156303824225566720,https://transparencyreport.google.com/political-ads/library/advertiser/AR536700762575601664/creative/CR156303824225566720,Image
