Ad_ID,Ad_URL,Ad_Type
CR277096171653038080,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR277096171653038080,Text
CR280818155952013312,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR280818155952013312,Image
CR287749477253513216,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR287749477253513216,Image
CR297884363121491968,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR297884363121491968,Text
CR302033370248904704,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR302033370248904704,Text
CR303512075949309952,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR303512075949309952,Image
CR313085936009216,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR313085936009216,Text
CR31979020815958016,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR31979020815958016,Text
CR325044911667675136,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR325044911667675136,Image
CR325324325060083712,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR325324325060083712,Text
CR335502504198406144,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR335502504198406144,Text
CR339681747895582720,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR339681747895582720,Text
CR346542563013951488,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR346542563013951488,Image
CR351785034455187456,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR351785034455187456,Image
CR366140258267430912,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR366140258267430912,Image
CR373463143147372544,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR373463143147372544,Text
CR378355282696208384,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR378355282696208384,Text
CR381302386175508480,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR381302386175508480,Text
CR382428286082351104,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR382428286082351104,Text
CR385562031660466176,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR385562031660466176,Image
CR39594100910981120,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR39594100910981120,Image
CR399319121147199488,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR399319121147199488,Image
CR399726077888430080,https://transparencyreport.google.com/political-ads/library/advertiser/AR6195198266703872/creative/CR399726077888430080,Text
