Ad_ID,Ad_URL,Ad_Type
CR104029605467258880,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104029605467258880,Image
CR104044998630047744,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104044998630047744,Image
CR104057093257953280,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104057093257953280,Image
CR104080183002136576,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104080183002136576,Image
CR104187935141658624,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104187935141658624,Image
CR104238512676536320,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104238512676536320,Image
CR104296786792808448,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104296786792808448,Image
CR104326473606758400,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104326473606758400,Image
CR10436976687710208,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR10436976687710208,Image
CR104449618909069312,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104449618909069312,Image
CR104484253525344256,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104484253525344256,Image
CR104495248641622016,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104495248641622016,Image
CR104537579839291392,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104537579839291392,Image
CR104548025199755264,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104548025199755264,Image
CR104643132955557888,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104643132955557888,Image
CR104671170502066176,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104671170502066176,Image
CR104678317327646720,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104678317327646720,Image
CR104688762688110592,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104688762688110592,Image
CR104696459269505024,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104696459269505024,Image
CR104731093885779968,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104731093885779968,Image
CR104754183629963264,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104754183629963264,Image
CR104819054816002048,https://transparencyreport.google.com/political-ads/library/advertiser/AR106403725949534208/creative/CR104819054816002048,Image
