Ad_ID,Ad_URL,Ad_Type
CR533317359138504704,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR533317359138504704,Text
CR538617005184385024,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR538617005184385024,Text
CR538826668307906560,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR538826668307906560,Text
CR539056809835495424,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR539056809835495424,Text
CR545209676904529920,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR545209676904529920,Text
CR554212271954329600,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR554212271954329600,Image
CR559107984915955712,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR559107984915955712,Text
CR559877162019061760,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR559877162019061760,Image
CR560550063135260672,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR560550063135260672,Text
CR562785713871912960,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR562785713871912960,Text
CR567920433173626880,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR567920433173626880,Image
CR571252984197939200,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR571252984197939200,Image
CR58291433580265472,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR58291433580265472,Text
CR59916030729781248,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR59916030729781248,Text
CR60261758417240064,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR60261758417240064,Text
CR60744306582880256,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR60744306582880256,Text
CR61776404403978240,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR61776404403978240,Text
CR65008762431209472,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR65008762431209472,Image
CR66979087268184064,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR66979087268184064,Image
CR76854007355670528,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR76854007355670528,Image
CR77136100807671808,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR77136100807671808,Text
CR78108825000869888,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR78108825000869888,Image
CR78660298801676288,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR78660298801676288,Image
CR79636871285571584,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR79636871285571584,Image
CR80043484429418496,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR80043484429418496,Text
CR8414906084753408,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR8414906084753408,Image
CR85190848114851840,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR85190848114851840,Image
CR85602615219453952,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR85602615219453952,Text
CR87861699297673216,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR87861699297673216,Text
CR89138094858567680,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR89138094858567680,Text
CR94335623762018304,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR94335623762018304,Text
CR9558192019210240,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR9558192019210240,Image
CR98297782632185856,https://transparencyreport.google.com/political-ads/library/advertiser/AR166505642863886336/creative/CR98297782632185856,Image
CR139157833743597568,https://transparencyreport.google.com/political-ads/library/advertiser/AR166681908321714176/creative/CR139157833743597568,Text
CR323453574744899584,https://transparencyreport.google.com/political-ads/library/advertiser/AR166681908321714176/creative/CR323453574744899584,Text
CR338758776603541504,https://transparencyreport.google.com/political-ads/library/advertiser/AR166681908321714176/creative/CR338758776603541504,Text
CR353976017531961344,https://transparencyreport.google.com/political-ads/library/advertiser/AR166681908321714176/creative/CR353976017531961344,Text
CR104153712842244096,https://transparencyreport.google.com/political-ads/library/advertiser/AR166715924462698496/creative/CR104153712842244096,Image
CR144510187628134400,https://transparencyreport.google.com/political-ads/library/advertiser/AR166715924462698496/creative/CR144510187628134400,Image
CR154688916522270720,https://transparencyreport.google.com/political-ads/library/advertiser/AR166715924462698496/creative/CR154688916522270720,Image
