Ad_ID,Ad_URL,Ad_Type
CR217446566334562304,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR217446566334562304,Text
CR217564214078734336,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR217564214078734336,Text
CR217571910660128768,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR217571910660128768,Text
CR217574109683384320,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR217574109683384320,Text
CR217587303822917632,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR217587303822917632,Text
CR217611767956635648,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR217611767956635648,Text
CR217641179892678656,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR217641179892678656,Text
CR217702752543834112,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR217702752543834112,Text
CR217775320311267328,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR217775320311267328,Text
CR217783016892661760,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR217783016892661760,Text
CR217853385636839424,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR217853385636839424,Text
CR21796168753217536,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR21796168753217536,Text
CR217996322148450304,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR217996322148450304,Text
CR218015838479843328,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218015838479843328,Text
CR218046899683328000,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218046899683328000,Text
CR21806064357867520,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR21806064357867520,Text
CR218064491869372416,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218064491869372416,Text
CR218108197456576512,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218108197456576512,Text
CR218134860613550080,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218134860613550080,Text
CR218226944712376320,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218226944712376320,Text
CR218248934944931840,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218248934944931840,Text
CR218275598101905408,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218275598101905408,Text
CR218277797125160960,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218277797125160960,Text
CR218309682962366464,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218309682962366464,Text
CR218345966846083072,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218345966846083072,Text
CR218380051706544128,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218380051706544128,Text
CR218389672433287168,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218389672433287168,Text
CR218408639008866304,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218408639008866304,Text
CR218418534613516288,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218418534613516288,Text
CR218437226311188480,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218437226311188480,Text
CR218520789194899456,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218520789194899456,Text
CR218619745241399296,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218619745241399296,Text
CR218627441822793728,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218627441822793728,Text
CR218697810566971392,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218697810566971392,Text
CR218700009590226944,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218700009590226944,Text
CR218713203729760256,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218713203729760256,Text
CR218714440680341504,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218714440680341504,Image
CR21876433102045184,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR21876433102045184,Text
CR218767079799521280,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218767079799521280,Text
CR218828652450676736,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218828652450676736,Text
CR218836074154164224,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218836074154164224,Text
CR218838548055326720,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218838548055326720,Text
CR218853941218115584,https://transparencyreport.google.com/political-ads/library/advertiser/AR485896728302583808/creative/CR218853941218115584,Text
