Ad_ID,Ad_URL,Ad_Type
CR182356339928858624,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR182356339928858624,Text
CR182900185867747328,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR182900185867747328,Text
CR183744610797879296,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR183744610797879296,Text
CR184594120969289728,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR184594120969289728,Text
CR184724962852995072,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR184724962852995072,Text
CR1853020690186240,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR1853020690186240,Text
CR185333130222108672,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR185333130222108672,Text
CR185510426472087552,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR185510426472087552,Text
CR185519085126156288,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR185519085126156288,Image
CR185782143283101696,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR185782143283101696,Image
CR186638937719046144,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR186638937719046144,Text
CR186880830277156864,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR186880830277156864,Text
CR187189518166654976,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR187189518166654976,Image
CR187436633404997632,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR187436633404997632,Text
CR187476765579411456,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR187476765579411456,Image
CR187796723463094272,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR187796723463094272,Text
CR190258529997684736,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR190258529997684736,Text
CR191702875959721984,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR191702875959721984,Text
CR193479136994394112,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR193479136994394112,Text
CR193663717508907008,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR193663717508907008,Text
CR194388433110564864,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR194388433110564864,Text
CR194762129625055232,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR194762129625055232,Image
CR194927606125035520,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR194927606125035520,Text
CR195404656732536832,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR195404656732536832,Text
CR196176101578375168,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR196176101578375168,Image
CR196195205592907776,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR196195205592907776,Text
CR196347213075447808,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR196347213075447808,Text
CR197326465618935808,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR197326465618935808,Text
CR197501562845659136,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR197501562845659136,Text
CR198143952514187264,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR198143952514187264,Text
CR198303931456028672,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR198303931456028672,Text
CR198388868729274368,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR198388868729274368,Text
CR198620865682735104,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR198620865682735104,Text
CR198950169415254016,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR198950169415254016,Text
CR198983704519901184,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR198983704519901184,Text
CR199121899387617280,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR199121899387617280,Text
CR199560535807623168,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR199560535807623168,Text
CR200512025682509824,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR200512025682509824,Text
CR200746221659226112,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR200746221659226112,Text
CR201210353005101056,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR201210353005101056,Text
CR201577589888778240,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR201577589888778240,Text
CR201759696502128640,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR201759696502128640,Image
CR202747882577592320,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR202747882577592320,Text
CR203203767586258944,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR203203767586258944,Text
CR203921267642859520,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR203921267642859520,Text
CR204167352089051136,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR204167352089051136,Text
CR205086749968302080,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR205086749968302080,Text
CR205221371423227904,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR205221371423227904,Text
CR205408288399949824,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR205408288399949824,Text
CR205883552301056,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR205883552301056,Text
CR205909390824308736,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR205909390824308736,Text
CR206352631449255936,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR206352631449255936,Text
CR206865965940473856,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR206865965940473856,Text
CR207243785623568384,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR207243785623568384,Text
CR207356141968031744,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR207356141968031744,Image
CR208488157908303872,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR208488157908303872,Text
CR208570002805096448,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR208570002805096448,Text
CR209117765754159104,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR209117765754159104,Text
CR20948239129772032,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR20948239129772032,Text
CR209604986844217344,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR209604986844217344,Text
CR209669720591302656,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR209669720591302656,Text
CR21014553424822272,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR21014553424822272,Text
CR210255760288907264,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR210255760288907264,Text
CR210296029902274560,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR210296029902274560,Text
CR210850596079534080,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR210850596079534080,Text
CR212496152669454336,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR212496152669454336,Text
CR212526114361311232,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR212526114361311232,Image
CR212622596506648576,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR212622596506648576,Text
CR213625076233273344,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR213625076233273344,Text
CR21407766270705664,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR21407766270705664,Text
CR214089345018101760,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR214089345018101760,Text
CR214103913547169792,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR214103913547169792,Text
CR214263755050057728,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR214263755050057728,Text
CR214285264246276096,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR214285264246276096,Image
CR21429206747447296,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR21429206747447296,Text
CR214633603273850880,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR214633603273850880,Text
CR214932258119745536,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR214932258119745536,Text
CR214933769948233728,https://transparencyreport.google.com/political-ads/library/advertiser/AR94030784163217408/creative/CR214933769948233728,Text
