Ad_ID,Ad_URL,Ad_Type
CR251478375359578112,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251478375359578112,Image
CR251487171452600320,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251487171452600320,Image
CR251492669010739200,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251492669010739200,Image
CR251505863150272512,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251505863150272512,Image
CR251513559731666944,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251513559731666944,Image
CR251523455336316928,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251523455336316928,Image
CR251527853382828032,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251527853382828032,Image
CR251541047522361344,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251541047522361344,Image
CR251563037754916864,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251563037754916864,Image
CR251583928475844608,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251583928475844608,Image
CR251593824080494592,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251593824080494592,Image
CR251611416266539008,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251611416266539008,Image
CR251615814313050112,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251615814313050112,Image
CR251627908940955648,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251627908940955648,Image
CR251633406499094528,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251633406499094528,Image
CR25164797502816256,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR25164797502816256,Image
CR251664192824672256,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251664192824672256,Image
CR25169195549327360,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR25169195549327360,Image
CR251699377196761088,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251699377196761088,Image
CR251734561568849920,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251734561568849920,Image
CR251752153754894336,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251752153754894336,Image
CR251768646429310976,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251768646429310976,Image
CR251865403452555264,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251865403452555264,Image
CR25186787735371776,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR25186787735371776,Image
CR251879697103716352,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251879697103716352,Image
CR251897289289760768,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251897289289760768,Image
CR251950065847894016,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251950065847894016,Image
CR251985250219982848,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR251985250219982848,Image
CR252033628731604992,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR252033628731604992,Image
CR252055618964160512,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR252055618964160512,Image
CR252068813103693824,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR252068813103693824,Image
CR25207678456299520,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR25207678456299520,Image
CR252111694057177088,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR252111694057177088,Image
CR252125987708338176,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR252125987708338176,Image
CR252139181847871488,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR252139181847871488,Image
CR252174366219960320,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR252174366219960320,Image
CR252178764266471424,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR252178764266471424,Image
CR252190858894376960,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR252190858894376960,Image
CR25221972107460608,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR25221972107460608,Image
