Ad_ID,Ad_URL,Ad_Type
CR126812448467451904,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR126812448467451904,Image
CR126820145048846336,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR126820145048846336,Image
CR12682041992675328,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR12682041992675328,Image
CR126830040653496320,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR126830040653496320,Image
CR126869623072096256,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR126869623072096256,Image
CR126882817211629568,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR126882817211629568,Image
CR126900409397673984,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR126900409397673984,Image
CR126918001583718400,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR126918001583718400,Image
CR126922399630229504,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR126922399630229504,Image
CR126953185955807232,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR126953185955807232,Image
CR126970778141851648,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR126970778141851648,Image
CR126975176188362752,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR126975176188362752,Image
CR127010360560451584,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR127010360560451584,Image
CR127023554699984896,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR127023554699984896,Image
CR127045544932540416,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR127045544932540416,Image
CR127058739072073728,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR127058739072073728,Image
CR127063137118584832,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR127063137118584832,Image
CR127075231746490368,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR127075231746490368,Image
CR127080729304629248,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR127080729304629248,Image
CR127101620025556992,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR127101620025556992,Image
CR127129107816251392,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR127129107816251392,Image
CR127151098048806912,https://transparencyreport.google.com/political-ads/library/advertiser/AR68737343799951360/creative/CR127151098048806912,Image
